phase24_case_key,seed,run_name,run_root,maps_path,summary_path,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,warning_level,risk_score,risk_category,phase23_case_role,phase23_selection_basis,prediction_key,target_key,wet_threshold,target_inundation_volume,predicted_inundation_volume,volume_bias,relative_volume_bias,target_wet_area,predicted_wet_area,wet_area_bias,wet_area_contraction
seed202|batch6|sample1|location2|r100y_p0.5_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0006\summary.json,6,1,test,location2,r100y_p0.5_d3h,6,12,12,mass_preserving,location2|r100y_p0.5_d3h|6,reliable,1.4299283901843416,reliable,,,prediction,target,0.05,2628.0219966627137,2615.5199542194605,-12.50204244325323,-0.004757206164609501,9461,10515,1054,0.0
seed202|batch7|sample0|location2|r100y_p0.5_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0007\summary.json,7,0,test,location2,r100y_p0.5_d3h,12,12,12,mass_preserving,location2|r100y_p0.5_d3h|12,reliable,0.7779875505990581,reliable,,,prediction,target,0.05,1681.9565989977436,2117.5132678747177,435.5566688769741,0.258958328137906,6639,7981,1342,0.0
seed202|batch7|sample1|location2|r200y_p0.5_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0007\summary.json,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,high-risk,5.020210754489117,high-risk,,,prediction,target,0.05,4879.997434176973,3066.8349062800407,-1813.1625278969323,-0.37154989369430436,15283,11322,-3961,0.25917686318131256
seed202|batch8|sample0|location2|r200y_p0.5_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0008\summary.json,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,reliable,1.8378865446166925,reliable,,,prediction,target,0.05,3139.3635375449094,2731.6128618121147,-407.75067573279466,-0.12988322978729305,10394,10813,419,0.0
seed202|batch8|sample1|location2|r200y_p0.5_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0008\summary.json,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,reliable,0.8728281819565638,reliable,,,prediction,target,0.05,2069.1925962743544,2213.389550894499,144.19695462014442,0.06968754618578064,7509,8223,714,0.0
seed202|batch9|sample0|location2|r300y_p0.6_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0009\summary.json,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,high-risk,6.15901133986023,high-risk,,,prediction,target,0.05,5664.12663361832,4159.7073402404785,-1504.4192933778413,-0.26560481265525626,17372,17137,-235,0.0135275155422519
seed202|batch9|sample1|location2|r300y_p0.6_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0009\summary.json,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,caution,3.435624277281394,caution,caution,Selected as a representative caution-labeled case closest to the caution risk midpoint with stable tie-breaks.,prediction,target,0.05,3571.4163164201727,3839.6768101602793,268.26049374010654,0.07511319599082719,11187,14400,3213,0.0
seed202|batch10|sample0|location2|r300y_p0.6_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0010\summary.json,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,caution,2.5,caution,,,prediction,target,0.05,2432.226185890793,2864.082709982991,431.856524092198,0.17755607048282487,8238,10611,2373,0.0
seed202|batch10|sample1|location2|r300y_p0.6_d3h|18,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0010\summary.json,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,caution,2.5853568800588667,caution,,,prediction,target,0.05,1753.9167400826755,2145.4407485574484,391.5240084747729,0.22322838908323403,6493,8501,2008,0.0
seed202|batch11|sample0|location2|r300y_p0.6_d3h|24,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0011\summary.json,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,caution,2.8927124587294206,caution,,,prediction,target,0.05,1426.6588724858502,1661.36585226655,234.70697978069984,0.16451513694492353,5687,6692,1005,0.0
seed202|batch11|sample1|location2|r300y_p0.8_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0011\summary.json,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,high-risk,7.905763672331525,high-risk,high-risk,"Selected as a high-risk case, prioritizing Phase-13-like location2+r300y evidence and then stronger risk evidence.",prediction,target,0.05,5485.095879351298,3405.5668108463287,-2079.5290685049695,-0.3791235585021182,17942,12844,-5098,0.28413777728235423
seed202|batch12|sample0|location2|r300y_p0.8_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0012\summary.json,12,0,test,location2,r300y_p0.8_d3h,6,12,12,mass_preserving,location2|r300y_p0.8_d3h|6,high-risk,5.347769967583529,high-risk,,,prediction,target,0.05,3869.3442239054784,3198.2374395132065,-671.106784392272,-0.17344199573820754,11825,10907,-918,0.07763213530655391
seed202|batch12|sample1|location2|r300y_p0.8_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0012\summary.json,12,1,test,location2,r300y_p0.8_d3h,12,12,12,mass_preserving,location2|r300y_p0.8_d3h|12,caution,2.729001013875304,caution,,,prediction,target,0.05,2507.0610672819257,2472.5290813446045,-34.531985937321224,-0.013773891026419904,8448,9180,732,0.0
seed202|batch13|sample0|location3|r100y_p0.5_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0013\summary.json,13,0,test,location3,r100y_p0.5_d3h,0,12,12,mass_preserving,location3|r100y_p0.5_d3h|0,reliable,0.554141865981026,reliable,,,prediction,target,0.05,11150.735357807913,11404.441578507423,253.7062206995106,0.022752420585594985,28739,30281,1542,0.0
seed202|batch13|sample1|location3|r100y_p0.5_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0013\summary.json,13,1,test,location3,r100y_p0.5_d3h,6,12,12,mass_preserving,location3|r100y_p0.5_d3h|6,reliable,0.18692400261978723,reliable,,,prediction,target,0.05,10216.00928450518,10371.556859239936,155.54757473475547,0.015225864660350055,23994,25691,1697,0.0
seed202|batch14|sample0|location3|r100y_p0.5_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0014\summary.json,14,0,test,location3,r100y_p0.5_d3h,12,12,12,mass_preserving,location3|r100y_p0.5_d3h|12,reliable,0.1360800902048747,reliable,,,prediction,target,0.05,8900.689890892612,10543.58272370696,1642.8928328143484,0.18458039241378285,21087,25577,4490,0.0
seed202|batch14|sample1|location3|r200y_p0.5_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0014\summary.json,14,1,test,location3,r200y_p0.5_d3h,0,12,12,mass_preserving,location3|r200y_p0.5_d3h|0,reliable,0.8809398297844502,reliable,,,prediction,target,0.05,12177.025512791291,11471.300052791834,-705.7254599994576,-0.05795548832989896,30397,29417,-980,0.03224002368654801
seed202|batch15|sample0|location3|r200y_p0.5_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0015\summary.json,15,0,test,location3,r200y_p0.5_d3h,6,12,12,mass_preserving,location3|r200y_p0.5_d3h|6,reliable,0.2685087369209167,reliable,,,prediction,target,0.05,11065.563376371478,10622.628876119852,-442.93450025162565,-0.040028192436856194,25306,25891,585,0.0
seed202|batch15|sample1|location3|r200y_p0.5_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0015\summary.json,15,1,test,location3,r200y_p0.5_d3h,12,12,12,mass_preserving,location3|r200y_p0.5_d3h|12,reliable,0.12980848948160809,reliable,,,prediction,target,0.05,9561.01620316163,10768.262145727873,1207.2459425662437,0.12626753442453456,22244,25668,3424,0.0
seed202|batch16|sample0|location3|r300y_p0.6_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0016\summary.json,16,0,test,location3,r300y_p0.6_d3h,0,12,12,mass_preserving,location3|r300y_p0.6_d3h|0,reliable,1.9700718852628787,reliable,,,prediction,target,0.05,12961.912116011124,11740.354835867882,-1221.5572801432427,-0.09424205851807323,32592,30778,-1814,0.05565783014236622
seed202|batch16|sample1|location3|r300y_p0.6_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0016\summary.json,16,1,test,location3,r300y_p0.6_d3h,6,12,12,mass_preserving,location3|r300y_p0.6_d3h|6,reliable,0.7384652648939676,reliable,,,prediction,target,0.05,11733.236349137313,11740.143983066082,6.907633928769428,0.0005887236669597398,26235,27337,1102,0.0
seed202|batch17|sample0|location3|r300y_p0.6_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0017\summary.json,17,0,test,location3,r300y_p0.6_d3h,12,12,12,mass_preserving,location3|r300y_p0.6_d3h|12,reliable,0.6398848533630371,reliable,,,prediction,target,0.05,10076.452621732433,10486.191519498825,409.73889776639226,0.04066301040136745,22927,25028,2101,0.0
seed202|batch17|sample1|location3|r300y_p0.8_d3h|0,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0017\summary.json,17,1,test,location3,r300y_p0.8_d3h,0,12,12,mass_preserving,location3|r300y_p0.8_d3h|0,reliable,1.8565011306961405,reliable,,,prediction,target,0.05,12145.106137229113,11410.75362303853,-734.352514190583,-0.06046489062285991,32760,31617,-1143,0.03489010989010989
seed202|batch18|sample0|location3|r300y_p0.8_d3h|6,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0018\summary.json,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,reliable,1.0676112959491142,reliable,,,prediction,target,0.05,12081.724070549973,11867.49528902769,-214.2287815222826,-0.017731639977151926,27044,29548,2504,0.0
seed202|batch18|sample1|location3|r300y_p0.8_d3h|12,seed202,phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed202_40e\evaluation_test\test_batch_0018\summary.json,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,reliable,0.6852056821187338,reliable,,,prediction,target,0.05,10316.976616710343,11046.005347654223,729.0287309438809,0.07066302057553156,23257,26169,2912,0.0
