batch,sample_index,timestep,target_volume_proxy,phase25_prediction_volume_proxy,phase27_prediction_volume_proxy,phase25_volume_bias,phase27_volume_bias,delta_volume_bias,phase25_relative_volume_bias,phase27_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,target_wet_count,phase25_predicted_wet_count,phase27_predicted_wet_count,phase25_overlap_wet_count,phase27_overlap_wet_count,phase25_overlap_volume_difference,phase27_overlap_volume_difference,delta_overlap_volume_difference,phase25_false_dry_count,phase27_false_dry_count,delta_false_dry_count,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,false_dry_volume_loss_decrease,phase25_false_wet_count,phase27_false_wet_count,delta_false_wet_count,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,already_wet_both_phase_count,already_wet_depth_amplification_sum,already_wet_depth_amplification_mean,dry_or_threshold_phase27_minus_phase25_predicted_volume,shallow_phase27_minus_phase25_predicted_volume,moderate_phase27_minus_phase25_predicted_volume,deep_phase27_minus_phase25_predicted_volume
test_batch_0006,1,3,250.66609504688995,320.8730338960886,179.9398839250207,70.20693884919865,-70.72621112186926,-140.9331499710679,0.28008151176594254,-0.28215308140751477,0.28008151176594254,0.28215308140751477,0.002071569641572235,889,973,755,819,725,-9.376142296940088,-58.968227084726095,-49.59208478778601,70,164,94,5.388138804584742,14.928911577910185,9.540772773325443,-9.540772773325443,154,30,-124,10.241737432777882,1.7612080127000809,-8.4805294200778,725,-52.648278675973415,-0.07261831541513575,-84.16303519159555,-17.130763188004494,-20.02044551074505,-19.61890608072281
test_batch_0006,1,4,228.9002967306874,171.14221169054508,255.12401247024536,-57.758085040142305,26.223715739557974,83.98180077970028,-0.25232857215601306,0.11456392199618408,0.25232857215601306,0.11456392199618408,-0.13776465015982897,817,736,855,688,746,-53.44371063634753,-17.46624017879367,35.97747045755386,129,71,-58,11.841173745691776,5.6431076899170876,-6.198066055774689,6.198066055774689,48,109,61,3.156218595802784,7.236935056746006,4.080716460943222,688,38.51992102712393,0.05598825730686618,43.634864047169685,9.543068803846836,15.308593221008778,15.49527470767498
test_batch_0006,1,5,214.18765114725056,265.1279723197222,346.33088368177414,50.94032117247161,132.14323253452358,81.20291136205196,0.2378303366212776,0.6169507524207202,0.2378303366212776,0.6169507524207202,0.37912041579944256,763,881,938,735,735,-6.701962281018496,9.916244260966778,16.618206541985273,28,28,0,2.0129759311676025,2.082322735339403,0.06934680417180061,-0.06934680417180061,146,203,57,10.118640139698982,14.202139936387539,4.083499796688557,731,16.537867069244385,0.022623621161757024,64.55555868893862,3.879342168569565,6.5477500185370445,6.220260486006737
test_batch_0006,1,6,200.4563453057558,138.8146206960082,173.93642334640026,-61.6417246097476,-26.519921959355543,35.121802650392056,-0.30750697622330314,-0.13229774252795345,0.30750697622330314,0.13229774252795345,-0.1752092336953497,734,653,712,611,656,-56.34125856310129,-36.449853252619505,19.891405310481787,123,78,-45,11.756673380732536,6.8727648220956326,-4.883908558636904,4.883908558636904,42,56,14,2.9882991313934326,3.8609884455800056,0.872689314186573,610,21.98297479003668,0.03603766359022406,11.868671424686909,4.264820881187916,9.2806431427598,9.707667201757431
test_batch_0006,1,7,186.53138711617748,183.28593987971544,226.39873421937227,-3.2454472364620415,39.86734710319479,43.11279433965683,-0.017398933694953225,0.2137299664123763,0.017398933694953225,0.2137299664123763,0.19633103271742308,701,741,778,648,667,-25.638181284070015,-9.222949784249067,16.415231499820948,53,34,-19,4.307596195489168,2.5557426661252975,-1.7518535293638706,1.7518535293638706,93,111,18,6.2830160185694695,7.708343267440796,1.4253272488713264,643,17.032472774386406,0.026489071188781348,25.696647785604,3.497020848095417,7.079905904829502,6.839219801127911
test_batch_0006,1,8,172.07961072222633,233.92109210044146,289.27281011641026,61.84148137821512,117.19319939418392,55.3517180159688,0.3593771575764445,0.6810405887270304,0.3593771575764445,0.6810405887270304,0.32166343115058593,669,774,827,634,654,-4.150265071541071,8.731900427490473,12.882165499031544,35,15,-20,2.568997498601675,0.9796776361763477,-1.5893198624253273,1.5893198624253273,140,173,33,9.920308820903301,12.130355909466743,2.2100470885634422,632,13.19903752207756,0.020884553041261963,41.67202577739954,3.0904459431767464,6.3432678654789925,4.245978429913521
test_batch_0006,1,9,157.08299833133015,129.42561025172472,158.49242045730352,-27.657388079605425,1.4094221259733786,29.066810205578804,-0.17606862851744404,0.008972467682342812,0.17606862851744404,0.008972467682342812,-0.16709616083510123,618,597,645,535,571,-30.721285957843065,-20.65771671384573,10.063569243997335,83,47,-36,8.527293920516968,3.9790833182632923,-4.5482106022536755,4.5482106022536755,62,74,12,4.205236829817295,5.018543392419815,0.81330656260252,533,12.35531622171402,0.023180705856874335,15.615832604467869,3.776676557958126,6.706001356244087,2.968299686908722
test_batch_0006,1,10,141.52808776666598,158.1740165129304,199.216860383749,16.645928746264417,57.68877261708303,41.042843870818615,0.1176157256763622,0.4076135947812193,0.1176157256763622,0.4076135947812193,0.2899978691048571,587,638,706,541,569,-10.999981671571732,2.6957041807472706,13.695685852319002,46,18,-28,3.6841376684606075,1.2820619270205498,-2.4020757414400578,2.4020757414400578,97,137,40,6.533923797309399,9.291700221598148,2.7577764242887497,540,14.211614519357681,0.026317804665477187,25.969804257154465,5.291564449667931,7.079574219882488,2.7019009441137314
test_batch_0006,1,11,128.77155976777385,185.1113021671772,225.3442186936736,56.33974239940335,96.57265892589976,40.23291652649641,0.43751696804019297,0.7499533212151641,0.43751696804019297,0.7499533212151641,0.31243635317497115,528,673,727,518,524,3.549183174967766,11.620868038386106,8.07168486341834,10,4,-6,0.7262897454202175,0.2539604902267456,-0.4723292551934719,0.4723292551934719,155,203,48,11.10437896847725,15.261188000440598,4.156809031963348,517,8.120773561298847,0.01570749238162253,31.921174734830856,3.277543157339096,3.7513647451996803,1.2828338891267776
test_batch_0007,0,0,200.4563453057558,146.24098942428827,187.76690542697906,-54.21535588146753,-12.689439878776739,41.52591600269079,-0.2704596644160735,-0.06330275980748572,0.2704596644160735,0.06330275980748572,-0.20715690460858777,734,728,800,664,696,-63.0544951967895,-36.19705639407039,26.857438802719116,70,38,-32,6.3856584168970585,2.99404102191329,-3.3916173949837685,3.3916173949837685,64,104,40,4.192301280796528,6.784735225141048,2.5924339443445206,661,28.21480644494295,0.04268503244318147,12.380717054009438,5.1575812920928,10.182232968509197,13.805384688079357
test_batch_0007,0,1,186.53138711617748,151.77931320667267,198.23484716564417,-34.752073909504816,11.703460049466685,46.4555339589715,-0.18630684329742303,0.06274257769914801,0.18630684329742303,0.06274257769914801,-0.12356426559827502,701,731,813,650,682,-46.38946281373501,-16.66257931292057,29.726883500814438,51,19,-32,4.375565771013498,1.247740801423788,-3.1278249695897102,3.1278249695897102,81,131,50,5.367586299777031,9.20555493235588,3.83796863257885,648,30.75671372562647,0.04746406439139887,14.852090060710907,5.823530368506908,12.044822245836258,13.735091283917427
test_batch_0007,0,2,172.07961072222633,174.6709961220622,237.84529180824757,2.591385399835872,65.76568108602123,63.17429568618536,0.015059223977551372,0.38218171699714537,0.015059223977551372,0.38218171699714537,0.367122493019594,669,740,847,631,660,-15.327949173748493,15.184506136924028,30.51245531067252,38,9,-29,2.9096490517258644,0.5453854314982891,-2.3642636202275753,2.3642636202275753,109,187,78,7.712714694440365,13.924724616110325,6.21200992166996,630,30.976943589746952,0.049169751729757065,31.484820380806923,8.113570794463158,12.706799410283566,10.869105100631714
test_batch_0007,0,3,157.08299833133015,239.12106194347143,176.78514014184475,82.03806361214129,19.702141810514604,-62.33592180162668,0.5222593436821247,0.12542504293785747,0.5222593436821247,0.12542504293785747,-0.3968343007442672,618,819,715,606,593,26.503516286611557,-2.5883573442697525,-29.09187363088131,12,25,13,0.9105962477624416,1.9417898245155811,1.0311935767531395,-1.0311935767531395,213,122,-91,17.095344960689545,9.121223092079163,-7.974121868610382,589,-29.237490467727184,-0.04963920283145532,-32.70951069891453,-10.189353495836258,-12.261361800134182,-7.1756958067417145
test_batch_0007,0,4,141.52808776666598,156.1890939772129,221.20174875110388,14.66100621054693,79.6736609844379,65.01265477389097,0.10359078852756128,0.5629529957035343,0.10359078852756128,0.5629529957035343,0.45936220717597304,587,652,747,542,575,-0.3482680954039097,25.376242253929377,25.724510349333286,45,12,-33,3.5068364962935448,0.8908392488956451,-2.6159972473978996,2.6159972473978996,110,172,62,8.062755480408669,14.490692295134068,6.427936814725399,541,26.23366839438677,0.04849106912086279,37.88648720830679,10.658544383943081,11.256877653300762,5.21074552834034
test_batch_0007,0,5,128.77155976777385,277.7306571006775,339.62282758951187,148.95909733290364,210.85126782173802,61.89217048883438,1.156770156403594,1.637405559131106,1.156770156403594,1.637405559131106,0.48063540272751215,528,818,851,525,526,36.88906218484044,40.96568636968732,4.076624184846878,3,2,-1,0.19046930223703384,0.14970973879098892,-0.04075956344604492,0.04075956344604492,293,325,32,28.77049220353365,32.57896799594164,3.8084757924079895,524,4.055890299379826,0.007740248662938598,57.82460558414459,1.083136111497879,1.6433602571487427,1.3410685360431671
test_batch_0007,0,6,122.8947532625748,110.45982064306736,138.85977470129728,-12.434932619507435,15.965021438722488,28.399954058229923,-0.10118359237793556,0.1299080800025024,0.10118359237793556,0.1299080800025024,0.028724487624566836,504,526,581,447,474,-13.056786507368088,0.7633401267230511,13.820126634091139,57,30,-27,4.603341445326805,2.357011828571558,-2.246329616755247,2.246329616755247,79,107,28,5.524332530796528,8.34786344319582,2.823530912399292,447,14.454506412148476,0.0323367033828825,13.206080421805382,4.802501708269119,5.7303492948412895,4.661022633314133
test_batch_0007,0,7,119.19326407347353,158.40625724941492,192.23029308021069,39.21299317594139,73.03702900673716,33.824035830795765,0.32898665441168934,0.6127613802212414,0.32898665441168934,0.6127613802212414,0.28377472580955204,485,603,644,466,475,10.96257346123457,17.114163227379322,6.1515897661447525,19,10,-9,1.3311320506036282,0.5998074971139431,-0.7313245534896851,0.7313245534896851,137,169,32,11.395031832158566,14.478310108184814,3.083278276026249,464,6.297619938850403,0.0135724567647638,27.32203135639429,2.6001710444688797,2.0984030663967133,1.803430363535881
test_batch_0007,0,8,116.47534484388552,238.71750232577324,281.1346192583442,122.24215748188772,164.65927441445865,42.417116932570934,1.0495110157924885,1.4136835107477355,1.0495110157924885,1.4136835107477355,0.36417249495524695,470,695,724,466,465,28.240290317684412,26.71190581098199,-1.528384506702423,4,5,1,0.21703612059354782,0.280465804040432,0.06342968344688416,-0.06342968344688416,229,259,30,18.564993657171726,20.327353045344353,1.7623593881726265,464,-1.566936306655407,-0.003377017902274584,43.957852743566036,-0.40185117721557617,-0.5107828676700592,-0.6281017661094666
test_batch_0007,0,9,114.15572907001433,101.7642529308796,122.90722105652094,-12.391476139134738,8.751491986506608,21.142968125641346,-0.10854887652230448,0.07666274884144483,0.10854887652230448,0.07666274884144483,-0.03188612768085965,456,486,514,417,433,-12.907868955284357,-5.1802000887691975,7.72766886651516,39,23,-16,2.6689580865204334,1.4455468989908695,-1.223411187529564,1.223411187529564,69,81,12,4.734373457729816,5.559709474444389,0.8253360167145729,415,7.963589459657669,0.01918937219194619,12.704127512872219,2.655792087316513,3.2028795927762985,2.5801689326763153
test_batch_0007,0,10,112.11362020345359,148.5931243225932,177.2372468933463,36.47950411913962,65.12362668989272,28.644122570753098,0.32537977145809416,0.5808716779612656,0.32537977145809416,0.5808716779612656,0.25549190650317144,447,555,579,433,441,6.231936007738113,9.469719000160694,3.2377829924225807,14,6,-8,0.9152935072779655,0.34399188309907913,-0.5713016241788864,0.5713016241788864,122,138,16,9.115857273340225,10.161140017211437,1.045282743871212,432,3.2941103726625443,0.007625255492274408,25.15085292607546,1.427845261991024,1.3126310855150223,0.7527932971715927
test_batch_0007,0,11,110.67389853441227,185.41680294275284,219.98077654093504,74.74290440834056,109.30687800652277,34.5639735981822,0.6753435579492104,0.9876482120356008,0.6753435579492104,0.9876482120356008,0.3123046540863904,440,599,613,432,435,14.499780237674713,14.194291442632675,-0.30548879504203796,8,5,-3,0.5017210021615028,0.29169318825006485,-0.210027813911438,0.210027813911438,167,178,11,12.837448440492153,13.522360503673553,0.6849120631814003,431,-0.3167574182152748,-0.0007349360051398488,34.77462965995073,0.08672020584344864,0.174484021961689,-0.47186028957366943
test_batch_0007,1,0,579.9680186655283,232.34045846760273,281.31408540159464,-347.6275601979256,-298.6539332639337,48.97362693399191,-0.5993909129641237,-0.5149489689985286,0.5993909129641237,0.5149489689985286,-0.08444194396559512,1831,1161,1273,1101,1199,-247.55885604023933,-228.60356323421001,18.95529280602932,730,632,-98,99.5697494931519,77.88322226330638,-21.686527229845524,21.686527229845524,60,74,14,5.2804718762636185,7.541675493121147,2.2612036168575287,1086,34.75037058442831,0.0319984996173373,9.7524955868721,7.993064306676388,16.89164025336504,14.33642678707838
test_batch_0007,1,1,550.1223284476356,255.82445493340492,292.4730846658349,-294.2978735142307,-257.6492437818007,36.64862973242998,-0.5349680576403716,-0.4683490025006775,0.5349680576403716,0.4683490025006775,-0.06661905513969407,1692,1202,1243,1183,1218,-232.81338280439377,-206.3882285580039,26.425154246389866,509,474,-35,60.88982145860791,55.56035139784217,-5.329470060765743,5.329470060765743,19,25,6,1.2048363536596298,1.62221210449934,0.41737575083971024,1149,29.60871133953333,0.02576911343736582,5.699558816850185,3.6174765154719353,10.681480124592781,16.65011427551508
test_batch_0007,1,2,507.05679496695177,289.1418960466981,344.59699346870184,-217.91489892025368,-162.45980149824993,55.455097422003746,-0.4297642810100912,-0.32039764206066534,0.4297642810100912,0.32039764206066534,-0.10936663894942583,1569,1191,1243,1172,1215,-180.7739931680262,-148.18582881242037,32.58816435560584,397,354,-43,44.39834137633443,41.5496364235878,-2.8487049527466297,2.8487049527466297,19,28,9,1.2353852838277817,1.7928049713373184,0.5574196875095367,1147,32.956967279314995,0.028733188560867477,20.801968425512314,5.429468542337418,13.09655375778675,16.127106696367264
test_batch_0007,1,3,477.3521001098312,358.84568525850773,286.27234123647213,-118.50641485132348,-191.07975887335908,-72.5733440220356,-0.2482578684037564,-0.40029101962554314,0.2482578684037564,0.40029101962554314,0.15203315122178673,1470,1283,1116,1229,1103,-124.32113641127944,-149.31007108464837,-24.98893467336893,241,367,126,23.321294974535704,43.96001298353076,20.638718008995056,-20.638718008995056,54,13,-41,3.335947670042515,0.7954492419958115,-2.5404984280467033,1095,-37.97850225865841,-0.03468356370653736,-29.655755750834942,-11.548815354704857,-14.786201864480972,-16.582571052014828
test_batch_0007,1,4,449.3915185314478,229.850277133286,269.5660742595792,-219.5412413981618,-179.8254442718686,39.71579712629318,-0.48853000634189336,-0.4001531779227032,0.48853000634189336,0.4001531779227032,-0.08837682841919015,1376,920,959,915,947,-139.2402141392231,-126.83490299805999,12.40531114116311,461,429,-32,75.17891710996628,63.64548872038722,-11.533428389579058,11.533428389579058,5,12,7,0.3225308135151863,0.7623666375875473,0.439835824072361,884,21.979436330497265,0.024863615758481068,16.67597035318613,3.761000193655491,7.593572907149792,11.68525367230177
test_batch_0007,1,5,422.6018460521342,508.8597205206752,541.7159640565515,86.25787446854099,119.11411800441726,32.856243535876274,0.20411144739273002,0.2818589627971537,0.20411144739273002,0.2818589627971537,0.0777475154044237,1289,1350,1305,1165,1157,-57.16192211583257,-55.32185622304678,1.8400658927857876,124,132,8,10.999300170689821,13.533742748200893,2.534442577511072,-2.534442577511072,185,148,-37,11.787280857563019,9.40409205108881,-2.383188806474209,1118,-0.21869279444217682,-0.00019561072848137462,33.21977461129427,-2.7230400443077087,2.831915430724621,-0.47240646183490753
test_batch_0007,1,6,398.79217716834376,159.03390468657017,238.14521802961826,-239.7582724817736,-160.6469591387255,79.1113133430481,-0.6012110723540167,-0.40283377743117194,0.6012110723540167,0.40283377743117194,-0.19837729492284478,1218,736,886,733,879,-143.86907861754298,-115.29630486667156,28.57277375087142,485,339,-146,85.10272032395005,52.12050309032202,-32.982217233628035,32.982217233628035,3,7,4,0.20282451808452606,0.48017188161611557,0.2773473635315895,731,52.028604723513126,0.07117456186527103,19.792527355253696,10.433879390358925,20.58807247132063,28.296834126114845
test_batch_0007,1,7,360.4038370268032,269.25059536099434,247.98454917222261,-91.15324166580888,-112.4192878545806,-21.266046188771725,-0.2529197314262488,-0.3119258906397816,0.2529197314262488,0.3119258906397816,0.059006159213532805,1115,900,851,872,839,-81.8304668739438,-88.66393873095512,-6.833471857011318,243,276,33,34.393178310245275,42.72327618673444,8.330097876489162,-8.330097876489162,28,12,-16,1.6860137954354286,0.7402864992618561,-0.9457272961735725,822,-13.076391987502575,-0.015908019449516513,-5.884814850986004,-5.221656948328018,-4.951774850487709,-5.207799538969994
test_batch_0007,1,8,323.2646284180597,426.67290280014277,449.9565958380699,103.40827438208305,126.6919674200102,23.28369303792715,0.3198873779916023,0.3919141046763901,0.3198873779916023,0.3919141046763901,0.07202672668478782,1029,1074,1043,931,920,-35.379023019224405,-44.618905268609524,-9.239882249385118,98,109,11,9.869728974997997,11.340097066015005,1.4703680910170078,-1.4703680910170078,143,123,-20,8.96590867638588,7.5868144035339355,-1.379094272851944,904,-9.929895132780075,-0.01098439727077442,33.59715476632118,-3.3732032999396324,-2.885562926530838,-4.054695501923561
