phase24_case_key,seed,run_name,run_root,maps_path,summary_path,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,warning_level,risk_score,risk_category,phase23_case_role,phase23_selection_basis,prediction_key,target_key,wet_threshold,target_inundation_volume,predicted_inundation_volume,volume_bias,relative_volume_bias,target_wet_area,predicted_wet_area,wet_area_bias,wet_area_contraction,target_max_depth,predicted_max_depth,peak_depth_bias,peak_depth_underprediction,rmse,mae,mean_bias,false_dry_rate,false_wet_rate,target_wet_component_count,predicted_wet_component_count,target_largest_wet_component_area,predicted_largest_wet_component_area,target_largest_wet_component_area_ratio,predicted_largest_wet_component_area_ratio,wet_component_count_change,largest_component_ratio_change,fragmentation_indicator,connectivity_loss_indicator,temporal_volume_bias_std,temporal_peak_underprediction_max
seed42|batch1|sample0|location1|r100y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0001\summary.json,1,0,test,location1,r100y_p0.5_d3h,12,12,12,mass_preserving,location1|r100y_p0.5_d3h|12,reliable,0.27551879882812497,reliable,,,prediction,target,0.05,8663.101240284941,9865.879068233073,1202.7778279481317,0.13883917486211564,25826,28985,3159,0.0,1.9066872596740723,2.139671802520752,0.2329845428466797,0.0,0.04566103801872079,0.01646554163202758,0.00611764438857083,0.06218539456361806,0.027901066857162933,108,95,1004,1116,0.3924941360437842,0.3816689466484268,-13,-0.01082518939535737,0,0,175.18102461993308,0.044692039489746094
seed42|batch1|sample1|location1|r200y_p0.5_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0001\summary.json,1,1,test,location1,r200y_p0.5_d3h,0,12,12,mass_preserving,location1|r200y_p0.5_d3h|0,reliable,1.1673403928180286,reliable,,,prediction,target,0.05,13785.28121613462,11815.21558997035,-1970.065626164269,-0.14291080430469982,38486,34142,-4344,0.11287221327235877,2.024629592895508,2.2266621589660645,0.20203256607055664,0.0,0.05740980729072209,0.023137740450385583,-0.010020271942974187,0.16964610507717093,0.013818443986289067,103,130,1819,1378,0.4812169312169312,0.3596033402922756,27,-0.12161359092465562,1,1,222.5630227121145,0.23340821266174316
seed42|batch2|sample0|location1|r200y_p0.5_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0002\summary.json,2,0,test,location1,r200y_p0.5_d3h,6,12,12,mass_preserving,location1|r200y_p0.5_d3h|6,reliable,0.4752424056350733,reliable,,,prediction,target,0.05,11915.712958564984,10864.240807883441,-1051.4721506815422,-0.08824248740615614,32621,31177,-1444,0.04426596364305202,2.024629592895508,2.1556286811828613,0.13099908828735352,0.0,0.046455129245471564,0.01766960086206717,-0.005348063917447636,0.11121670089819441,0.013318128876069445,101,94,1236,1182,0.37488626023657873,0.3753572562718323,-7,0.00047099603525357914,0,0,156.73449338912508,0.15573036670684814
seed42|batch2|sample1|location1|r200y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0002\summary.json,2,1,test,location1,r200y_p0.5_d3h,12,12,12,mass_preserving,location1|r200y_p0.5_d3h|12,reliable,0.250081443786621,reliable,,,prediction,target,0.05,9448.001348433436,10021.515710815787,573.5143623823515,0.060702188879073915,26951,28942,1991,0.0,1.9618059396743774,2.1434061527252197,0.18160021305084229,0.0,0.04600966968828575,0.01661026895388442,0.002917044893302139,0.0743571667099551,0.023547510565434967,106,93,1045,1128,0.3941908713692946,0.3863013698630137,-13,-0.007889501506280872,0,0,181.05613896318295,0.0864267349243164
seed42|batch3|sample0|location1|r300y_p0.6_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0003\summary.json,3,0,test,location1,r300y_p0.6_d3h,0,12,12,mass_preserving,location1|r300y_p0.6_d3h|0,reliable,2.175180755582202,reliable,,,prediction,target,0.05,14766.098345840981,12104.804591424763,-2661.293754416218,-0.18022998981080182,40861,35438,-5423,0.1327182398864443,2.0679421424865723,2.1938016414642334,0.12585949897766113,0.0,0.06796977901317182,0.02842012214188618,-0.013536040010661903,0.2009740339198747,0.01790724700957322,86,168,2219,1819,0.5284591569421291,0.4326831588962892,82,-0.09577599804583986,1,1,296.98246997321587,0.4049351215362549
seed42|batch3|sample1|location1|r300y_p0.6_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0003\summary.json,3,1,test,location1,r300y_p0.6_d3h,6,12,12,mass_preserving,location1|r300y_p0.6_d3h|6,reliable,1.2068207612934438,reliable,,,prediction,target,0.05,12927.535079652183,11418.05414532125,-1509.4809343309335,-0.1167647912019084,34305,31677,-2628,0.07660690861390468,2.0679421424865723,2.192699432373047,0.12475728988647461,0.0,0.0529920794798895,0.019929467005334753,-0.007677617056940371,0.13085556041393384,0.011466208264788698,106,91,1296,1217,0.3694412770809578,0.3785381026438569,-15,0.009096825562899091,0,0,198.64077677093138,0.22413957118988037
seed42|batch4|sample0|location1|r300y_p0.6_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0004\summary.json,4,0,test,location1,r300y_p0.6_d3h,12,12,12,mass_preserving,location1|r300y_p0.6_d3h|12,reliable,0.7130547205607096,reliable,,,prediction,target,0.05,10315.010646687093,10144.113299682736,-170.89734700435656,-0.016567830403475564,28314,29160,846,0.0,2.012298345565796,2.1311116218566895,0.11881327629089355,0.0,0.0463999313589286,0.016656809475261214,-0.0008692288564267925,0.08773045136681501,0.019786801668508682,110,92,1090,1153,0.3927927927927928,0.3896586684690774,-18,-0.0031341243237154037,0,0,172.0248046691268,0.12267231941223145
seed42|batch4|sample1|location1|r300y_p0.8_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0004\summary.json,4,1,test,location1,r300y_p0.8_d3h,0,12,12,mass_preserving,location1|r300y_p0.8_d3h|0,reliable,1.9864017311943072,reliable,,,prediction,target,0.05,13760.742295845585,11438.614940062165,-2322.1273557834193,-0.16875015212547637,38919,35125,-3794,0.09748451912947403,2.071625232696533,2.124361276626587,0.05273604393005371,0.0,0.06718429978516206,0.02774496600662636,-0.011810950499386704,0.2002106940054986,0.025353702541077692,81,110,2302,1341,0.526291723822588,0.36155297923968727,29,-0.16473874458290078,1,1,281.5519782661951,0.34580886363983154
seed42|batch5|sample0|location1|r300y_p0.8_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0005\summary.json,5,0,test,location1,r300y_p0.8_d3h,6,12,12,mass_preserving,location1|r300y_p0.8_d3h|6,reliable,1.526451204899377,reliable,,,prediction,target,0.05,13556.542795578627,12026.171715892851,-1530.3710796857758,-0.1128880056488219,36028,34515,-1513,0.04199511491062507,2.071625232696533,2.212402105331421,0.1407768726348877,0.0,0.06602058762446772,0.026361661845148016,-0.007783869830758555,0.14083490618407904,0.022175862498443142,100,148,1846,1721,0.4877146631439894,0.4412820512820513,48,-0.046432611861938144,1,0,348.780054909135,0.29629456996917725
seed42|batch5|sample1|location1|r300y_p0.8_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0005\summary.json,5,1,test,location1,r300y_p0.8_d3h,12,12,12,mass_preserving,location1|r300y_p0.8_d3h|12,reliable,0.7199087778727213,reliable,,,prediction,target,0.05,10801.853147690075,11155.079174898565,353.22602720848954,0.032700502624776494,29530,31147,1617,0.0,2.0355610847473145,2.2173850536346436,0.1818239688873291,0.0,0.04876601362032119,0.017836275185764295,0.0017966004801864067,0.0817135116830342,0.024120470678365792,111,85,1165,1211,0.40353307932109456,0.3817780580075662,-26,-0.021755021313528355,0,0,176.79620573907522,0.18160104751586914
seed42|batch6|sample0|location2|r100y_p0.5_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0006\summary.json,6,0,test,location2,r100y_p0.5_d3h,0,12,12,mass_preserving,location2|r100y_p0.5_d3h|0,high-risk,5.109393099586229,high-risk,,,prediction,target,0.05,4337.159314481857,2650.446558728814,-1686.712755753043,-0.38889803981169824,14246,9199,-5047,0.3542748841780149,2.62091064453125,1.2738840579986572,-1.3470265865325928,1.3470265865325928,0.07851134244808544,0.0168282181994098,-0.008579064716354588,0.4270672469465113,0.0056864917033153835,105,51,1118,351,0.6169977924944813,0.30708661417322836,-54,-0.3099111783212529,0,1,164.37056655815817,2.2119365334510803
seed42|batch6|sample1|location2|r100y_p0.5_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0006\summary.json,6,1,test,location2,r100y_p0.5_d3h,6,12,12,mass_preserving,location2|r100y_p0.5_d3h|6,caution,3.070936264799175,caution,,,prediction,target,0.05,2628.0219966627137,1874.039590075612,-753.9824065871017,-0.2869011018722723,9461,6890,-2571,0.2717471726033189,1.6813663244247437,1.2063796520233154,-0.4749866724014282,0.4749866724014282,0.04319057286395267,0.00996885081033442,-0.0038349528329828983,0.3701511468132333,0.004974699033380177,93,32,346,216,0.30297723292469353,0.277992277992278,-61,-0.024984954932415537,0,0,72.37213048642317,1.0778931379318237
seed42|batch7|sample0|location2|r100y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0007\summary.json,7,0,test,location2,r100y_p0.5_d3h,12,12,12,mass_preserving,location2|r100y_p0.5_d3h|12,reliable,2.1333941805946983,reliable,,,prediction,target,0.05,1681.9565989977436,1504.4715300127864,-177.48506898495725,-0.10552297787631282,6639,5727,-912,0.13737008585630367,0.9571658968925476,1.025647521018982,0.06848162412643433,0.0,0.031188941873637733,0.007314412766347626,-0.0009027357431282412,0.3486970929356831,0.007385415515163,83,28,156,132,0.2125340599455041,0.20496894409937888,-55,-0.007565115846125209,0,0,58.83568239838404,0.6796005368232727
seed42|batch7|sample1|location2|r200y_p0.5_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0007\summary.json,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,high-risk,5.657277233958493,high-risk,,,prediction,target,0.05,4879.997434176973,2619.8253927603364,-2260.1720414166366,-0.4631502520037332,15283,8909,-6374,0.4170647124255709,2.6825506687164307,1.2969319820404053,-1.3856186866760254,1.3856186866760254,0.0852540037187421,0.018764604371713952,-0.011495829474978814,0.4667931688804554,0.004191369088652972,112,52,1160,315,0.6070120355834642,0.2840396753832281,-60,-0.32297236020023606,0,1,167.180751572152,2.2564669251441956
seed42|batch8|sample0|location2|r200y_p0.5_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0008\summary.json,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,caution,3.5894173677531853,caution,,,prediction,target,0.05,3139.3635375449094,1976.8020483329892,-1162.5614892119202,-0.37031757402683074,10394,7127,-3267,0.3143159515104868,1.7939974069595337,1.2346683740615845,-0.5593290328979492,0.5593290328979492,0.05326253942634183,0.012193704755549997,-0.0059130935120235125,0.39455455070232825,0.00447871803408981,100,35,353,216,0.2891072891072891,0.26932668329177056,-65,-0.019780605815518548,0,0,75.02637728148876,1.2049965262413025
seed42|batch8|sample1|location2|r200y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0008\summary.json,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,caution,2.510574456255723,caution,,,prediction,target,0.05,2069.1925962743544,1554.9729817807674,-514.219614493587,-0.24851220491483267,7509,5906,-1603,0.2134771607404448,1.1040637493133545,1.0441542863845825,-0.05990946292877197,0.05990946292877197,0.039892251313282175,0.008642855372571015,-0.002615456209785901,0.364895458782794,0.006012723494042803,84,30,200,136,0.24783147459727387,0.20606060606060606,-54,-0.04177086853666781,0,0,64.71845695375714,0.8105280697345734
seed42|batch9|sample0|location2|r300y_p0.6_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0009\summary.json,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,high-risk,8.414374780117354,high-risk,,,prediction,target,0.05,5664.12663361832,2343.6512847840786,-3320.4753488342412,-0.5862290099812046,17372,9403,-7969,0.4587266866221506,2.7899465560913086,1.0704457759857178,-1.7195007801055908,1.7195007801055908,0.10302081560469602,0.0232937628678198,-0.016888810978364272,0.510994704121575,0.005065946573233056,106,31,1777,390,0.6957713390759592,0.3611111111111111,-75,-0.3346602279648481,0,1,199.13553885972098,2.4879685938358307
seed42|batch9|sample1|location2|r300y_p0.6_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0009\summary.json,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,caution,4.666625702538086,caution,caution,Selected as a representative caution-labeled case closest to the caution risk midpoint with stable tie-breaks.,prediction,target,0.05,3571.4163164201727,2978.305224493146,-593.1110919270268,-0.16607167559830568,11187,11110,-77,0.00688298918387414,2.03947114944458,1.2982405424118042,-0.7412306070327759,0.7412306070327759,0.05954140150506238,0.014534644126509478,-0.003016719014114516,0.27666040940377223,0.016276473538595952,98,49,370,417,0.2742772424017791,0.32175925925925924,-49,0.04748201685748016,0,0,175.07244332312408,1.664097785949707
seed42|batch10|sample0|location2|r300y_p0.6_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0010\summary.json,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,caution,3.4126328560071757,caution,,,prediction,target,0.05,2432.226185890793,2528.1542500928044,95.92806420201123,0.03944043722515797,8238,9277,1039,0.0,1.178109884262085,1.3571298122406006,0.17901992797851562,0.0,0.03757798303670908,0.009615295350112648,0.00048791536561081555,0.23670793882010197,0.015867707172054997,84,37,218,340,0.2576832151300236,0.32136105860113423,-47,0.0636778434711106,0,0,86.15465058364414,0.6292948126792908
seed42|batch10|sample1|location2|r300y_p0.6_d3h|18,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0010\summary.json,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,caution,4.074317948265137,caution,,,prediction,target,0.05,1753.9167400826755,1522.3460093215108,-231.57073076116467,-0.13203062920207317,6493,5410,-1083,0.16679501001078084,1.0229902267456055,1.1631747484207153,0.14018452167510986,0.0,0.030345665393052817,0.006946250715719804,-0.001177829644577864,0.3342060680733097,0.005717591983799279,87,30,169,195,0.2564491654021244,0.3155339805825243,-57,0.059084815180399874,0,0,45.056703380369136,0.5669167041778564
seed42|batch11|sample0|location2|r300y_p0.6_d3h|24,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0011\summary.json,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,caution,4.865340345876418,caution,,,prediction,target,0.05,1426.6588724858502,1204.5049930363894,-222.15387944946087,-0.15571618677306773,5687,4183,-1504,0.2644628099173554,0.9036679267883301,0.974757969379425,0.07109004259109497,0.0,0.027949737915265067,0.006244550779230191,-0.001129933061978459,0.4126956215931071,0.0044154388464338655,87,26,115,123,0.224609375,0.25256673511293637,-61,0.02795736011293637,0,0,38.20884262873391,0.6637608557939529
seed42|batch11|sample1|location2|r300y_p0.8_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0011\summary.json,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,high-risk,8.592822894640216,high-risk,high-risk,"Selected as a high-risk case, prioritizing Phase-13-like location2+r300y evidence and then stronger risk evidence.",prediction,target,0.05,5485.095879351298,2350.261776164174,-3134.834103187124,-0.5715185608675029,17942,8645,-9297,0.5181696577861999,2.8395590782165527,1.1315656900405884,-1.7079933881759644,1.7079933881759644,0.09929640084115966,0.02317800423039193,-0.015944590775487908,0.5758555345000558,0.00579293206317934,105,33,1981,314,0.7092731829573935,0.31749241658240646,-72,-0.39178076637498704,0,1,166.59969937659739,1.9715262651443481
seed42|batch12|sample0|location2|r300y_p0.8_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0012\summary.json,12,0,test,location2,r300y_p0.8_d3h,6,12,12,mass_preserving,location2|r300y_p0.8_d3h|6,high-risk,5.819418164668541,high-risk,,,prediction,target,0.05,3869.3442239054784,2720.071087896824,-1149.2731360086545,-0.29702013300037927,11825,9464,-2361,0.199661733615222,2.4863128662109375,1.3503979444503784,-1.135914921760559,1.135914921760559,0.06844447001447433,0.015414577603024254,-0.005845505452517978,0.3443551797040169,0.009259509803391004,89,59,568,333,0.35768261964735515,0.2805391743892165,-30,-0.07714344525813865,0,1,189.38886268266685,2.0732617378234863
seed42|batch12|sample1|location2|r300y_p0.8_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0012\summary.json,12,1,test,location2,r300y_p0.8_d3h,12,12,12,mass_preserving,location2|r300y_p0.8_d3h|12,caution,3.6364844407542147,caution,,,prediction,target,0.05,2507.0610672819257,2160.1245837956667,-346.936483486259,-0.1383837386388024,8448,7831,-617,0.07303503787878787,1.1866930723190308,1.3347457647323608,0.14805269241333008,0.0,0.039500677161596096,0.009423688437544389,-0.0017646102065341136,0.2665719696969697,0.008689413265306123,85,34,221,305,0.25257142857142856,0.3200419727177335,-51,0.06747054414630493,0,0,75.4529028642644,0.6473960280418396
seed42|batch13|sample0|location3|r100y_p0.5_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0013\summary.json,13,0,test,location3,r100y_p0.5_d3h,0,12,12,mass_preserving,location3|r100y_p0.5_d3h|0,reliable,1.2991621175764827,reliable,,,prediction,target,0.05,11150.735357807913,10298.90167376399,-851.8336840439224,-0.07639260162760976,28739,25724,-3015,0.10490970458262291,1.866689920425415,1.8639705181121826,-0.002719402313232422,0.002719402313232422,0.05752192834891194,0.021397750015112335,-0.004332650167052826,0.20870593966387138,0.01776980860075416,172,217,1101,1035,0.36822742474916387,0.32598425196850395,45,-0.04224317278065992,1,0,191.10890051558457,0.24183261394500732
seed42|batch13|sample1|location3|r100y_p0.5_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0013\summary.json,13,1,test,location3,r100y_p0.5_d3h,6,12,12,mass_preserving,location3|r100y_p0.5_d3h|6,reliable,0.3598511595726864,reliable,,,prediction,target,0.05,10216.00928450518,9719.661706529558,-496.3475779756227,-0.048585270838432254,23994,23513,-481,0.02004667833625073,1.866689920425415,1.8464990854263306,-0.020190834999084473,0.020190834999084473,0.04957238103464841,0.016682108401203436,-0.0025245543313376,0.11357005918146203,0.013000104278911328,167,112,882,913,0.362962962962963,0.38296979865771813,-55,0.020006835694755143,0,0,125.49396852536404,0.19005227088928223
seed42|batch14|sample0|location3|r100y_p0.5_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0014\summary.json,14,0,test,location3,r100y_p0.5_d3h,12,12,12,mass_preserving,location3|r100y_p0.5_d3h|12,reliable,0.1853456338246663,reliable,,,prediction,target,0.05,8900.689890892612,9407.798925235868,507.1090343432552,0.056974126787873,21087,23149,2062,0.0,1.7803488969802856,1.8765150308609009,0.09616613388061523,0.0,0.04859066496234274,0.01662592663693539,0.002579289928910603,0.07905344525062835,0.021245321072692155,147,116,825,893,0.4265770423991727,0.3897861195984286,-31,-0.036790922800744086,0,0,150.39863577113022,0.12734770774841309
seed42|batch14|sample1|location3|r200y_p0.5_d3h|0,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0014\summary.json,14,1,test,location3,r200y_p0.5_d3h,0,12,12,mass_preserving,location3|r200y_p0.5_d3h|0,reliable,1.685488583330692,reliable,,,prediction,target,0.05,12177.025512791291,10364.44821818173,-1812.5772946095622,-0.14885222115249327,30397,25630,-4767,0.15682468664670857,1.9122755527496338,1.8702645301818848,-0.04201102256774902,0.04201102256774902,0.06241916229415349,0.02303519690552135,-0.009219244865974727,0.2360101325788729,0.014481592674371732,168,221,1154,1040,0.3658845909955612,0.32479700187382887,53,-0.041087589121732326,1,0,194.76114066423892,0.29496943950653076
seed42|batch15|sample0|location3|r200y_p0.5_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0015\summary.json,15,0,test,location3,r200y_p0.5_d3h,6,12,12,mass_preserving,location3|r200y_p0.5_d3h|6,reliable,0.6089373826785298,reliable,,,prediction,target,0.05,11065.563376371478,9988.06837632507,-1077.4950000464069,-0.0973737136915418,25306,23988,-1318,0.05208251007666166,1.9122755527496338,1.8598699569702148,-0.052405595779418945,0.052405595779418945,0.05425648500542829,0.01837409429541182,-0.0054804229738688376,0.13158934640006323,0.01174533864169712,168,122,917,921,0.35501355013550134,0.3753056234718826,-46,0.020292073336381278,0,0,136.5785983827556,0.20730233192443848
