phase24_case_key,seed,run_name,run_root,maps_path,summary_path,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,warning_level,risk_score,risk_category,phase23_case_role,phase23_selection_basis,prediction_key,target_key,wet_threshold,target_max_depth,predicted_max_depth,peak_depth_bias,peak_depth_underprediction,rmse,mae,false_dry_rate,false_wet_rate
seed42|batch18|sample0|location3|r300y_p0.8_d3h|6,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,reliable,1.6879928413092813,reliable,,,prediction,target,0.05,1.9666359424591064,1.9056575298309326,-0.06097841262817383,0.06097841262817383,0.07136584425330206,0.025118600045701118,0.16347433811566336,0.02050553183458753
seed42|batch18|sample1|location3|r300y_p0.8_d3h|12,seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase10_margin_aware_boundary_band_seed42_40e\evaluation_test\test_batch_0018\summary.json,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,reliable,0.7865036964416503,reliable,,,prediction,target,0.05,1.8554701805114746,1.8760006427764893,0.02053046226501465,0.0,0.055985233871841636,0.018248776466367828,0.09287526336156857,0.0187250145658231
seed123|batch0|sample0|location1|r100y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\summary.json,0,0,test,location1,r100y_p0.5_d3h,0,12,12,mass_preserving,location1|r100y_p0.5_d3h|0,reliable,0.5628811465208514,reliable,,,prediction,target,0.05,1.9651845693588257,2.3517329692840576,0.38654839992523193,0.0,0.051986734303324074,0.021211354885959918,0.08210304715122399,0.023878613912269597
seed123|batch0|sample1|location1|r100y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0000\summary.json,0,1,test,location1,r100y_p0.5_d3h,6,12,12,mass_preserving,location1|r100y_p0.5_d3h|6,reliable,0.10639864603678383,reliable,reliable,"Selected as the lowest-risk reliable-labeled case using risk score, false-dry, boundary, RMSE, and stable identity tie-breaks.",prediction,target,0.05,1.9651845693588257,2.2958109378814697,0.33062636852264404,0.0,0.042392176956708744,0.0160466881833745,0.028716216216216218,0.024281010942190373
seed123|batch1|sample0|location1|r100y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\summary.json,1,0,test,location1,r100y_p0.5_d3h,12,12,12,mass_preserving,location1|r100y_p0.5_d3h|12,reliable,0.20431111653645834,reliable,,,prediction,target,0.05,1.9066872596740723,2.41943621635437,0.5127489566802979,0.0,0.04987065941611978,0.01701708330910503,0.00882831255324092,0.035911278706186836
seed123|batch1|sample1|location1|r200y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0001\summary.json,1,1,test,location1,r200y_p0.5_d3h,0,12,12,mass_preserving,location1|r200y_p0.5_d3h|0,reliable,0.8703751447502213,reliable,,,prediction,target,0.05,2.024629592895508,2.3730709552764893,0.34844136238098145,0.0,0.05405271904837244,0.02218118933049952,0.09135789637790365,0.014507785127939186
seed123|batch2|sample0|location1|r200y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\summary.json,2,0,test,location1,r200y_p0.5_d3h,6,12,12,mass_preserving,location1|r200y_p0.5_d3h|6,reliable,0.17221854177334223,reliable,,,prediction,target,0.05,2.024629592895508,2.291254758834839,0.26662516593933105,0.0,0.04539738880821647,0.01730670499277447,0.04052604150700469,0.020513821217535536
seed123|batch2|sample1|location1|r200y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0002\summary.json,2,1,test,location1,r200y_p0.5_d3h,12,12,12,mass_preserving,location1|r200y_p0.5_d3h|12,reliable,0.19036871592203775,reliable,,,prediction,target,0.05,1.9618059396743774,2.424395799636841,0.4625898599624634,0.0,0.04944488124138613,0.017187064982494848,0.014248079848614151,0.031970387310868396
seed123|batch3|sample0|location1|r300y_p0.6_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\summary.json,3,0,test,location1,r300y_p0.6_d3h,0,12,12,mass_preserving,location1|r300y_p0.6_d3h|0,reliable,2.0874659744909683,reliable,,,prediction,target,0.05,2.0679421424865723,2.410496950149536,0.34255480766296387,0.0,0.06430366028134231,0.027310596939957094,0.1356794987885759,0.018857506083584274
seed123|batch3|sample1|location1|r300y_p0.6_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0003\summary.json,3,1,test,location1,r300y_p0.6_d3h,6,12,12,mass_preserving,location1|r300y_p0.6_d3h|6,reliable,0.9651871969651323,reliable,,,prediction,target,0.05,2.0679421424865723,2.313910961151123,0.24596881866455078,0.0,0.05237152172022917,0.01958120269858121,0.06004955545838799,0.015594289692735193
seed123|batch4|sample0|location1|r300y_p0.6_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\summary.json,4,0,test,location1,r300y_p0.6_d3h,12,12,12,mass_preserving,location1|r300y_p0.6_d3h|12,reliable,0.621095085144043,reliable,,,prediction,target,0.05,2.012298345565796,2.3811800479888916,0.3688817024230957,0.0,0.048506344963717335,0.016868488527104226,0.028219255491982766,0.027974853530131794
seed123|batch4|sample1|location1|r300y_p0.8_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0004\summary.json,4,1,test,location1,r300y_p0.8_d3h,0,12,12,mass_preserving,location1|r300y_p0.8_d3h|0,reliable,1.9011268845389218,reliable,,,prediction,target,0.05,2.071625232696533,2.3767776489257812,0.30515241622924805,0.0,0.06426307772852746,0.026477914488432095,0.13892957167450345,0.026647388213508868
seed123|batch5|sample0|location1|r300y_p0.8_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\summary.json,5,0,test,location1,r300y_p0.8_d3h,6,12,12,mass_preserving,location1|r300y_p0.8_d3h|6,reliable,1.524861540874766,reliable,,,prediction,target,0.05,2.071625232696533,2.457916498184204,0.3862912654876709,0.0,0.0676864564050393,0.02590285635404153,0.08715443543910292,0.023265661975339396
seed123|batch5|sample1|location1|r300y_p0.8_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0005\summary.json,5,1,test,location1,r300y_p0.8_d3h,12,12,12,mass_preserving,location1|r300y_p0.8_d3h|12,reliable,0.6536856333414713,reliable,,,prediction,target,0.05,2.0355610847473145,2.3451015949249268,0.3095405101776123,0.0,0.05231348714147029,0.018707149393705408,0.032373857094480187,0.030740133350890004
seed123|batch6|sample0|location2|r100y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\summary.json,6,0,test,location2,r100y_p0.5_d3h,0,12,12,mass_preserving,location2|r100y_p0.5_d3h|0,caution,4.875056307873177,caution,,,prediction,target,0.05,2.62091064453125,1.3791407346725464,-1.2417699098587036,1.2417699098587036,0.07506534205938728,0.016251181625767885,0.2281342131124526,0.0071835141092990865
seed123|batch6|sample1|location2|r100y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0006\summary.json,6,1,test,location2,r100y_p0.5_d3h,6,12,12,mass_preserving,location2|r100y_p0.5_d3h|6,reliable,2.1906860995516206,reliable,,,prediction,target,0.05,1.6813663244247437,1.2316200733184814,-0.4497462511062622,0.4497462511062622,0.03927536968087014,0.0089842028035076,0.09787548884895889,0.00871507424644798
seed123|batch7|sample0|location2|r100y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\summary.json,7,0,test,location2,r100y_p0.5_d3h,12,12,12,mass_preserving,location2|r100y_p0.5_d3h|12,reliable,1.505871785693065,reliable,,,prediction,target,0.05,0.9571658968925476,1.2732096910476685,0.31604379415512085,0.0,0.029506285175308594,0.007542953314992676,0.05723753577345986,0.010033215945759571
seed123|batch7|sample1|location2|r200y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0007\summary.json,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,high-risk,5.706091864202834,high-risk,,,prediction,target,0.05,2.6825506687164307,1.3884731531143188,-1.2940775156021118,1.2940775156021118,0.08183685439278417,0.017845262986343063,0.29608061244520056,0.003639873155935475
seed123|batch8|sample0|location2|r200y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\summary.json,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,caution,2.6090016171739077,caution,,,prediction,target,0.05,1.7939974069595337,1.246626615524292,-0.5473707914352417,0.5473707914352417,0.04577639578236287,0.010342808318142913,0.11314219742158937,0.0060629168590975975
seed123|batch8|sample1|location2|r200y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0008\summary.json,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,reliable,1.5345347097721476,reliable,,,prediction,target,0.05,1.1040637493133545,1.3046873807907104,0.20062363147735596,0.0,0.03561502671891865,0.008246044474733689,0.06645358902650153,0.0080486940703018
seed123|batch9|sample0|location2|r300y_p0.6_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\summary.json,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,high-risk,8.063778048536216,high-risk,,,prediction,target,0.05,2.7899465560913086,1.3925182819366455,-1.397428274154663,1.397428274154663,0.09262999248498924,0.02148813782229982,0.24625834676490904,0.012106942801669308
seed123|batch9|sample1|location2|r300y_p0.6_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0009\summary.json,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,caution,3.8519024533100814,caution,caution,Selected as a representative caution-labeled case closest to the caution risk midpoint with stable tie-breaks.,prediction,target,0.05,2.03947114944458,1.5870156288146973,-0.4524555206298828,0.4524555206298828,0.058766372931243545,0.014942937587808786,0.07231608116563869,0.02268890794462332
seed123|batch10|sample0|location2|r300y_p0.6_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\summary.json,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,caution,3.233023843186218,caution,,,prediction,target,0.05,1.178109884262085,1.4308339357376099,0.2527240514755249,0.0,0.04173057296407282,0.010031837660171775,0.034838553046856034,0.01555449381536338
seed123|batch10|sample1|location2|r300y_p0.6_d3h|18,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0010\summary.json,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,caution,3.393198537664933,caution,,,prediction,target,0.05,1.0229902267456055,1.3436375856399536,0.32064735889434814,0.0,0.028941009311682274,0.006488849720272587,0.033266594794393964,0.00869473739578676
seed123|batch11|sample0|location2|r300y_p0.6_d3h|24,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\summary.json,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,caution,3.3117061219129367,caution,,,prediction,target,0.05,0.9036679267883301,1.2580430507659912,0.35437512397766113,0.0,0.02352455781172061,0.00581915037870144,0.04184983295234746,0.004268781328402848
seed123|batch11|sample1|location2|r300y_p0.8_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0011\summary.json,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,high-risk,8.73513925840442,high-risk,high-risk,"Selected as a high-risk case, prioritizing Phase-13-like location2+r300y evidence and then stronger risk evidence.",prediction,target,0.05,2.8395590782165527,1.301626443862915,-1.5379326343536377,1.5379326343536377,0.09028493866145534,0.020684121606168553,0.3942146917846394,0.007029876977152899
seed123|batch12|sample0|location2|r300y_p0.8_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0012\summary.json,12,0,test,location2,r300y_p0.8_d3h,6,12,12,mass_preserving,location2|r300y_p0.8_d3h|6,high-risk,6.4048322225375305,high-risk,,,prediction,target,0.05,2.4863128662109375,1.4924163818359375,-0.993896484375,0.993896484375,0.06884804832897654,0.015218189681512298,0.20642706131078223,0.007847042206263564
seed123|batch12|sample1|location2|r300y_p0.8_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0012\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0012\summary.json,12,1,test,location2,r300y_p0.8_d3h,12,12,12,mass_preserving,location2|r300y_p0.8_d3h|12,caution,3.48738920559396,caution,,,prediction,target,0.05,1.1866930723190308,1.3601042032241821,0.17341113090515137,0.0,0.03797824220703957,0.008759494614561708,0.04876893939393939,0.007940051020408163
seed123|batch13|sample0|location3|r100y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0013\summary.json,13,0,test,location3,r100y_p0.5_d3h,0,12,12,mass_preserving,location3|r100y_p0.5_d3h|0,reliable,1.1353644409186099,reliable,,,prediction,target,0.05,1.866689920425415,2.1243042945861816,0.2576143741607666,0.0,0.055919135952102204,0.02167744135306728,0.08135286544416995,0.03136374196546116
seed123|batch13|sample1|location3|r100y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0013\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0013\summary.json,13,1,test,location3,r100y_p0.5_d3h,6,12,12,mass_preserving,location3|r100y_p0.5_d3h|6,reliable,0.23370692071096733,reliable,,,prediction,target,0.05,1.866689920425415,2.0942914485931396,0.2276015281677246,0.0,0.05063147100513747,0.017773624061326886,0.0364674501958823,0.024887900170322223
seed123|batch14|sample0|location3|r100y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0014\summary.json,14,0,test,location3,r100y_p0.5_d3h,12,12,12,mass_preserving,location3|r100y_p0.5_d3h|12,reliable,0.191398286819458,reliable,,,prediction,target,0.05,1.7803488969802856,2.1752817630767822,0.3949328660964966,0.0,0.05325938254245315,0.018212795333483498,0.022430881585811163,0.029757123079289658
seed123|batch14|sample1|location3|r200y_p0.5_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0014\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0014\summary.json,14,1,test,location3,r200y_p0.5_d3h,0,12,12,mass_preserving,location3|r200y_p0.5_d3h|0,reliable,1.4346567777441823,reliable,,,prediction,target,0.05,1.9122755527496338,2.1311488151550293,0.2188732624053955,0.0,0.057310074441214436,0.02182550334525323,0.10899101885054446,0.021069604298151145
seed123|batch15|sample0|location3|r200y_p0.5_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0015\summary.json,15,0,test,location3,r200y_p0.5_d3h,6,12,12,mass_preserving,location3|r200y_p0.5_d3h|6,reliable,0.368498985219633,reliable,,,prediction,target,0.05,1.9122755527496338,2.1150777339935303,0.20280218124389648,0.0,0.05097768793486776,0.017995499468344844,0.044179246028609814,0.01924087284445015
seed123|batch15|sample1|location3|r200y_p0.5_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0015\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0015\summary.json,15,1,test,location3,r200y_p0.5_d3h,12,12,12,mass_preserving,location3|r200y_p0.5_d3h|12,reliable,0.19468886057535806,reliable,,,prediction,target,0.05,1.820621371269226,2.1923718452453613,0.37175047397613525,0.0,0.05243112275909543,0.01796216305815341,0.02486063657615537,0.024104746392603977
seed123|batch16|sample0|location3|r300y_p0.6_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0016\summary.json,16,0,test,location3,r300y_p0.6_d3h,0,12,12,mass_preserving,location3|r300y_p0.6_d3h|0,caution,2.5714470294240046,caution,,,prediction,target,0.05,1.9415950775146484,2.147136688232422,0.20554161071777344,0.0,0.0651959763581416,0.02538616786802528,0.14960726558664703,0.025265827724124477
seed123|batch16|sample1|location3|r300y_p0.6_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0016\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0016\summary.json,16,1,test,location3,r300y_p0.6_d3h,6,12,12,mass_preserving,location3|r300y_p0.6_d3h|6,reliable,1.0564304543847196,reliable,,,prediction,target,0.05,1.9415950775146484,2.0781471729278564,0.136552095413208,0.0,0.05624913496484012,0.019520387783439935,0.052525252525252523,0.015736061465138257
seed123|batch17|sample0|location3|r300y_p0.6_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0017\summary.json,17,0,test,location3,r300y_p0.6_d3h,12,12,12,mass_preserving,location3|r300y_p0.6_d3h|12,reliable,0.6462223370869955,reliable,,,prediction,target,0.05,1.8407260179519653,2.1585915088653564,0.3178654909133911,0.0,0.0522036870820434,0.017498589216272616,0.025908317704017098,0.020370679579228584
seed123|batch17|sample1|location3|r300y_p0.8_d3h|0,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0017\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0017\summary.json,17,1,test,location3,r300y_p0.8_d3h,0,12,12,mass_preserving,location3|r300y_p0.8_d3h|0,caution,2.5654196492034465,caution,,,prediction,target,0.05,1.9666359424591064,2.110599994659424,0.14396405220031738,0.0,0.06568751367082902,0.025346769056761503,0.1648962148962149,0.02692739612323617
seed123|batch18|sample0|location3|r300y_p0.8_d3h|6,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0018\summary.json,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,reliable,1.5198120550530954,reliable,,,prediction,target,0.05,1.9666359424591064,2.223327875137329,0.25669193267822266,0.0,0.07021488569588617,0.024348754076523368,0.06274959325543558,0.024940435469793118
seed123|batch18|sample1|location3|r300y_p0.8_d3h|12,seed123,phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0018\forecast_maps.npz,runs\phase25_target_wet_recall_seed123_40e\evaluation_test\test_batch_0018\summary.json,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,reliable,0.7537481625874838,reliable,,,prediction,target,0.05,1.8554701805114746,2.1096935272216797,0.2542233467102051,0.0,0.05632711746155501,0.019170255598241443,0.02304682461194479,0.023109183102491476
