seed,batch_name,batch_index,sample_index,timestep,phase25_relative_volume_bias,phase27_relative_volume_bias,delta_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,phase25_false_dry_rate,phase27_false_dry_rate,delta_false_dry_rate,phase25_false_wet_rate,phase27_false_wet_rate,delta_false_wet_rate,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,phase25_wet_area_contraction,phase27_wet_area_contraction,delta_wet_area_contraction,phase25_peak_depth_underprediction,phase27_peak_depth_underprediction,delta_peak_depth_underprediction,phase25_rmse,phase27_rmse,delta_rmse,phase25_mae,phase27_mae,delta_mae,phase25_aggregate_relative_volume_bias,phase27_aggregate_relative_volume_bias,delta_aggregate_relative_volume_bias,phase25_aggregate_absolute_relative_volume_bias,phase27_aggregate_absolute_relative_volume_bias,delta_aggregate_absolute_relative_volume_bias,phase25_mean_step_relative_volume_bias,phase27_mean_step_relative_volume_bias,delta_mean_step_relative_volume_bias,phase25_mean_step_absolute_relative_volume_bias,phase27_mean_step_absolute_relative_volume_bias,delta_mean_step_absolute_relative_volume_bias
42,test_batch_0009,9,1,0,-0.4680976685746694,-0.3922793439016734,0.07581832467299598,0.4680976685746694,0.3922793439016734,-0.07581832467299598,0.13511507052709718,0.11655530809205635,-0.01855976243504083,0.01017490190862539,0.014697080534681118,0.004522178626055728,22.730726167559624,27.740205019712448,5.009478852152824,9.819834880530834,15.223354861140251,5.403519980609417,0.02152932442464735,0.0,-0.02152932442464735,1.2271260619163513,1.0733193159103394,-0.15380674600601196,0.08776756606799685,0.08526392637062913,-0.002503639697367721,0.022394266929187306,0.020983522723515197,-0.0014107442056721098,,,,,,,,,,,,
42,test_batch_0009,9,1,1,-0.34922361826970777,-0.27032597209541054,0.07889764617429723,0.34922361826970777,0.27032597209541054,-0.07889764617429723,0.08670033670033664,0.07323232323232318,-0.013468013468013462,0.019018162674387995,0.02342721768886549,0.004409055014477494,12.581329230219126,11.977980889379978,-0.6033483408391476,20.06242235004902,26.03492358326912,5.9725012332201,0.0,0.0,0.0,0.959874153137207,0.7835922241210938,-0.17628192901611328,0.07648118085922541,0.07320226023458724,-0.0032789206246381652,0.02053185519020792,0.01917998716723432,-0.0013518680229736013,,,,,,,,,,,,
42,test_batch_0009,9,1,2,-0.21346083903712307,-0.07636265323107,0.13709818580605307,0.21346083903712307,0.07636265323107,-0.13709818580605307,0.056517775752051004,0.04375569735642658,-0.012762078395624425,0.023745666252371293,0.0280630601164388,0.004317393864067508,5.322266452014446,3.7149839401245117,-1.6072825118899345,26.97290213406086,33.97354067862034,7.000638544559479,0.0,0.0,0.0,0.590472400188446,0.44624996185302734,-0.1442224383354187,0.05933060495471722,0.05268961879237296,-0.006640986162344258,0.018010838957423253,0.016361282777655667,-0.0016495561797675862,,,,,,,,,,,,
42,test_batch_0009,9,1,3,0.1385966954717941,0.08336795733855139,-0.05522873813324271,0.1385966954717941,0.08336795733855139,-0.05522873813324271,0.029126213592232983,0.033009708737864046,0.0038834951456310635,0.034844340237071766,0.0338022665103556,-0.001042073726716164,2.1082459427416325,2.4477077424526215,0.339461799710989,45.95876234769821,45.48708875477314,-0.4716735929250717,0.0,0.0,0.0,0.1332540512084961,0.09248208999633789,-0.0407719612121582,0.04121808728026206,0.04349400890747901,0.002275921627216952,0.015589391478093434,0.01652775270686932,0.0009383612287758858,,,,,,,,,,,,
42,test_batch_0009,9,1,4,0.10980778217618849,0.2833039161805571,0.17349613400436864,0.10980778217618849,0.2833039161805571,0.17349613400436864,0.03326403326403323,0.01975051975051973,-0.0135135135135135,0.029114252366748798,0.032810271041369465,0.003696018674620667,2.181193619966507,1.2524546720087528,-0.9287389479577541,38.849611803889275,44.81276001781225,5.9631482139229774,0.0,0.0,0.0,0.11682605743408203,0.0,-0.11682605743408203,0.034739978069416345,0.032038857023173065,-0.002701121046243281,0.014393585334609521,0.013520063522038689,-0.0008735218125708322,,,,,,,,,,,,
42,test_batch_0009,9,1,5,0.7422932630417376,0.9336015699578244,0.1913083069160868,0.7422932630417376,0.9336015699578244,0.1913083069160868,0.010055865921787697,0.010055865921787697,0.0,0.04713022144747885,0.04706565950029052,-6.456194718833241e-05,0.5861047431826591,0.6338914297521114,0.047786686569452286,71.79937928915024,73.14323826879263,1.3438589796423912,0.0,0.0,0.0,0.0,0.0,0.0,0.03796780732508987,0.040319661284184835,0.002351853959094964,0.016664316428904008,0.018555058398190133,0.001890741969286125,,,,,,,,,,,,
42,test_batch_0009,9,1,6,-0.015863288164965156,0.050422083569088685,0.06628537173405384,0.015863288164965156,0.050422083569088685,0.03455879540412353,0.03664302600472809,0.030732860520094527,-0.005910165484633561,0.02033723773973484,0.02098082121251126,0.0006435834727764184,2.0063598230481148,1.7136223651468754,-0.2927374579012394,29.02740617096424,28.89829058945179,-0.12911558151245117,0.0,0.0,0.0,0.17917895317077637,0.09167277812957764,-0.08750617504119873,0.031949725670197396,0.02724456810829094,-0.004705157561906457,0.014754661290799914,0.013768131759214958,-0.0009865295315849565,,,,,,,,,,,,
42,test_batch_0009,9,1,7,0.4144170884666594,0.4568296107714417,0.04241252230478226,0.4144170884666594,0.4568296107714417,0.04241252230478226,0.015815085158150832,0.009732360097323589,-0.006082725060827243,0.028595296234417165,0.027245855288523323,-0.0013494409458938428,0.9122449941933155,0.569253496825695,-0.34299149736762047,42.51661945134401,38.774529583752155,-3.742089867591858,0.0,0.0,0.0,0.0,0.0,0.0,0.02976575185878431,0.02855647217147985,-0.0012092796873044605,0.012582791119583298,0.012135657209567025,-0.000447133910016273,,,,,,,,,,,,
42,test_batch_0009,9,1,8,1.5908646022624509,1.6770303914323426,0.0861657891698917,1.5908646022624509,1.6770303914323426,0.0861657891698917,0.0012610340479192923,0.0012610340479192923,0.0,0.0543262138413187,0.04592393047270861,-0.00840228336861009,0.052105315029621124,0.06526224315166473,0.01315692812204361,73.55112510174513,61.248478926718235,-12.302646175026894,0.0,0.0,0.0,0.0,0.0,0.0,0.04766879282830524,0.046711899605918275,-0.0009568932223869633,0.02469021368965782,0.025705054053334758,0.0010148403636769388,,,,,,,,,,,,
42,test_batch_0009,9,1,9,-0.21992349361271687,-0.17004837773371334,0.049875115879003534,0.21992349361271687,0.17004837773371334,-0.049875115879003534,0.09138381201044374,0.07049608355091375,-0.02088772845952999,0.007683442182097579,0.0072992700729927,-0.0003841721091048791,5.299904491752386,3.8996991850435734,-1.4002053067088127,8.532051220536232,8.455429218709469,-0.07662200182676315,0.0,0.0,0.0,0.14158213138580322,0.02557837963104248,-0.11600375175476074,0.02943027595838434,0.026321080629961677,-0.0031091953284226627,0.01461646181744472,0.013745732304240282,-0.0008707295132044379,,,,,,,,,,,,
42,test_batch_0009,9,1,10,0.690662763118067,1.0447376598198779,0.3540748967018109,0.690662763118067,1.0447376598198779,0.3540748967018109,0.010854816824966064,0.005427408412483032,-0.005427408412483032,0.020387294689077778,0.025436185850322743,0.005048891161244965,0.5014218688011169,0.23344818130135536,-0.2679736874997616,26.03978180885315,35.1798379868269,9.140056177973747,0.0,0.0,0.0,0.0,0.0,0.0,0.028796688400724867,0.03420072637234152,0.005404037971616652,0.012884353415051092,0.016165325948786363,0.0032809725337352713,,,,,,,,,,,,
42,test_batch_0009,9,1,11,1.6547354283241102,1.9540632195541427,0.2993277912300325,1.6547354283241102,1.9540632195541427,0.2993277912300325,0.0014204545454545433,0.0,-0.0014204545454545433,0.0430484693877551,0.0454719387755102,0.0024234693877551033,0.052105315029621124,0.0,-0.052105315029621124,59.857534885406494,62.116134233772755,2.2585993483662605,0.0,0.0,0.0,0.0,0.0,0.0,0.04323040213375182,0.04399751579760397,0.0007671136638521467,0.022259303246763923,0.02558975499461022,0.003330451747846297,,,,,,,,,,,,
42,test_batch_0010,10,0,0,-0.14302115798911078,0.04804820708876109,0.19106936507787187,0.14302115798911078,0.04804820708876109,-0.09497295090034968,0.034278959810874664,0.02364066193853425,-0.010638297872340413,0.016347020208521044,0.020144162697901917,0.0037971424893808725,2.007059507071972,1.3037749342620373,-0.7032845728099346,19.91116461902857,26.109957307577133,6.198792688548565,0.0,0.0,0.0,0.2244223952293396,0.07152211666107178,-0.15290027856826782,0.041955578413003,0.03243034937645372,-0.00952522903654928,0.013974558187830638,0.012577740655556363,-0.0013968175322742749,,,,,,,,,,,,
42,test_batch_0010,10,0,1,-0.0019593514961098154,0.11729478956082556,0.11925414105693538,0.0019593514961098154,0.11729478956082556,0.11533543806471575,0.021897810218978075,0.020681265206812627,-0.0012165450121654486,0.018506618686544143,0.0188279141498522,0.0003212954633080578,1.2134603634476662,1.1279052942991257,-0.0855550691485405,24.067340597510338,24.2910890057683,0.22374840825796127,0.0,0.0,0.0,0.13740336894989014,0.02280592918395996,-0.11459743976593018,0.03515341490180183,0.026346962600552505,-0.008806452301249323,0.013324074672615621,0.011733548443762482,-0.0015905262288531397,,,,,,,,,,,,
42,test_batch_0010,10,0,2,0.14598095405514955,0.425727936836425,0.27974698278127547,0.14598095405514955,0.425727936836425,0.27974698278127547,0.020176544766708677,0.007566204287515753,-0.012610340479192923,0.018985312038996855,0.022256429991661855,0.0032711179526649994,1.0481681860983372,0.3710944205522537,-0.6770737655460835,24.661015152931213,29.222815841436386,4.561800688505173,0.0,0.0,0.0,0.0451359748840332,0.0,-0.0451359748840332,0.025482950095869965,0.02518133260926568,-0.0003016174866042852,0.011489480955983816,0.011189301953695302,-0.00030017900228851424,,,,,,,,,,,,
42,test_batch_0010,10,0,3,0.6275782646048191,-0.016320912613484576,-0.6438991772183037,0.6275782646048191,0.016320912613484576,-0.6112573519913346,0.0052219321148825,0.031331592689294994,0.026109660574412497,0.02618773210398258,0.01075681905493661,-0.015430913049045971,0.2433408722281456,1.615448709577322,1.3721078373491764,36.27687970548868,13.101653307676315,-23.175226397812366,0.0,0.0,0.0,0.0,0.07622241973876953,0.07622241973876953,0.03090144949398309,0.022333236042418995,-0.008568213451564097,0.012835478056362898,0.012182424358585547,-0.0006530536977773505,,,,,,,,,,,,
42,test_batch_0010,10,0,4,0.0068514264729605005,0.4456983928402073,0.4388469663672468,0.0068514264729605005,0.4456983928402073,0.4388469663672468,0.03934871099050198,0.00678426051560379,-0.03256445047489819,0.010289512366587842,0.015594043586630022,0.00530453122004218,1.8836659491062164,0.2896198704838753,-1.5940460786223412,11.852004304528236,19.937575101852417,8.08557079732418,0.0,0.0,0.0,0.057726144790649414,0.0,-0.057726144790649414,0.021103577019550502,0.023455289862321538,0.002351712842771036,0.011386343283498218,0.010848340824143349,-0.0005380024593548693,,,,,,,,,,,,
42,test_batch_0010,10,0,5,1.0206493169398188,1.4843024642000306,0.4636531472602119,1.0206493169398188,1.4843024642000306,0.4636531472602119,0.0028409090909090867,0.0,-0.0028409090909090867,0.02748724489795918,0.031058673469387753,0.0035714285714285726,0.11736755818128586,0.0,-0.11736755818128586,38.223148338496685,40.86682707071304,2.643678732216358,0.0,0.0,0.0,0.0,0.0,0.0,0.03490752838931694,0.03732013829125116,0.002412609901934218,0.015198580757631613,0.019919098941812957,0.004720518184181344,,,,,,,,,,,,
42,test_batch_0010,10,0,6,-0.11182164732120525,0.0056011075050127635,0.11742275482621801,0.11182164732120525,0.0056011075050127635,-0.10622053981619249,0.04400606980273134,0.031866464339908904,-0.012139605462822438,0.00915739268680445,0.010620031796502383,0.001462639109697933,1.895574551075697,1.3250176720321178,-0.5705568790435791,10.80424103885889,13.439709961414337,2.6354689225554466,0.0,0.0,0.0,0.11283308267593384,0.023884177207946777,-0.08894890546798706,0.023684763747869052,0.019901443532218264,-0.0037833202156507886,0.01210492316201675,0.011298085581190859,-0.0008068375808258921,,,,,,,,,,,,
42,test_batch_0010,10,0,7,0.3427668382888357,0.5143928041548042,0.17162596586596846,0.3427668382888357,0.5143928041548042,0.17162596586596846,0.014240506329113901,0.007911392405063278,-0.006329113924050623,0.01669629253428136,0.0170137125444388,0.0003174200101574397,0.5761864855885506,0.29113098606467247,-0.2850554995238781,23.356784880161285,25.397823572158813,2.041038691997528,0.0,0.0,0.0,0.0,0.0,0.0,0.022840792133486963,0.024715610994473856,0.0018748188609868932,0.01039444108228807,0.010546897957362439,0.00015245687507436934,,,,,,,,,,,,
42,test_batch_0010,10,0,8,0.731238117168036,1.0079076386485952,0.27666952148055923,0.731238117168036,1.0079076386485952,0.27666952148055923,0.008264462809917342,0.004958677685950405,-0.003305785123966937,0.019963242284048416,0.020406869890360602,0.0004436276063121865,0.29276061430573463,0.1676139310002327,-0.12514668330550194,28.510144419968128,26.781928315758705,-1.728216104209423,0.0,0.0,0.0,0.0,0.0,0.0,0.027436608148091277,0.02577342220807858,-0.0016631859400126972,0.011510184274232477,0.012858923522498317,0.00134873924826584,,,,,,,,,,,,
42,test_batch_0010,10,0,9,0.017876460207250686,0.19564529058556057,0.17776883037830987,0.017876460207250686,0.19564529058556057,0.17776883037830987,0.03087478559176667,0.020583190394511112,-0.010291595197255556,0.011011961268274159,0.011265109803177013,0.00025314853490285456,1.17008800432086,0.7354508638381958,-0.4346371404826641,13.650082156062126,14.595168396830559,0.9450862407684326,0.0,0.0,0.0,0.0,0.0,0.0,0.01991420389769128,0.01854225625741323,-0.0013719476402780512,0.010640219372118037,0.009710905008503218,-0.0009293143636148193,,,,,,,,,,,,
42,test_batch_0010,10,0,10,0.4885894590288199,0.8681610464780114,0.3795715874491915,0.4885894590288199,0.8681610464780114,0.3795715874491915,0.014414414414414389,0.009009009009008992,-0.005405405405405397,0.01806810284920083,0.02015288394718554,0.0020847810979847115,0.5176161825656891,0.29088855162262917,-0.22672763094305992,27.689341619610786,31.684688962996006,3.9953473433852196,0.0,0.0,0.0,0.0,0.0,0.0,0.025192965841600815,0.030298723459511897,0.005105757617911082,0.010766644735862946,0.011616220996236076,0.0008495762603731305,,,,,,,,,,,,
42,test_batch_0010,10,0,11,0.6866087968735518,0.8524505801393033,0.1658417832657515,0.6866087968735518,0.8524505801393033,0.1658417832657515,0.013059701492537289,0.011194029850746247,-0.0018656716417910415,0.02025492175668854,0.0181095406360424,-0.0021453811206461407,0.4336800016462803,0.3452504351735115,-0.08842956647276878,32.553882740437984,26.800956070423126,-5.752926670014858,0.0,0.0,0.0,0.0,0.0,0.0,0.02915206654147595,0.026877867472418854,-0.002274199069057098,0.011289644914655367,0.010895603583992025,-0.0003940413306633417,,,,,,,,,,,,
42,test_batch_0010,10,1,0,-0.10803997776850643,0.06814980270365341,0.17618978047215983,0.10803997776850643,0.06814980270365341,-0.039890175064853026,0.01820940819423366,0.01820940819423366,0.0,0.006359300476947535,0.00794912559618442,0.0015898251192368838,0.7587648630142212,0.7430839873850346,-0.01568087562918663,7.324151948094368,9.924401998519897,2.6002500504255295,0.0,0.0,0.0,0.11975151300430298,0.040028512477874756,-0.07972300052642822,0.02651125264661325,0.019263075825479783,-0.007248176821133469,0.010515016634223356,0.0094244101658634,-0.001090606468359956,,,,,,,,,,,,
42,test_batch_0010,10,1,1,0.07817327351757147,0.164162933169332,0.08598965965176053,0.07817327351757147,0.164162933169332,0.08598965965176053,0.018987341772151868,0.02531645569620249,0.0063291139240506215,0.010284408329101066,0.00977653631284916,-0.0005078720162519056,0.7424685508012772,0.9857570976018906,0.2432885468006134,13.518043518066406,13.089333198964596,-0.42871031910181046,0.0,0.0,0.0,0.014354228973388672,0.0,-0.014354228973388672,0.021517960320402405,0.019198660645426868,-0.0023192996749755376,0.010157012883983824,0.009747703925991474,-0.00040930895799234923,,,,,,,,,,,,
42,test_batch_0010,10,1,2,0.02302138051583232,0.5079046135382027,0.4848832330223704,0.02302138051583232,0.5079046135382027,0.4848832330223704,0.029752066115702427,0.013223140495867746,-0.016528925619834683,0.008555675264592178,0.01090056404081374,0.002344888776221561,1.1606269888579845,0.46668610349297523,-0.6939408853650093,10.458234749734402,13.6998031437397,3.2415683940052986,0.0,0.0,0.0,0.0,0.0,0.0,0.01942275369294916,0.0198592109709219,0.0004364572779727398,0.010046199139731121,0.009384744301611764,-0.0006614548381193575,,,,,,,,,,,,
42,test_batch_0010,10,1,3,0.5317767958406895,0.04856108190118094,-0.4832157139395086,0.5317767958406895,0.04856108190118094,-0.4832157139395086,0.013722126929674075,0.03773584905660371,0.024013722126929635,0.013037149547496992,0.006328713372571355,-0.006708436174925636,0.46432917565107346,1.4074673615396023,0.9431381858885288,18.962165139615536,7.808266423642635,-11.1538987159729,0.0,0.0,0.0,0.0,0.0,0.0,0.024970818647686414,0.01798091884588864,-0.006989899801797775,0.010314956383033175,0.009933992053546864,-0.00038096432948631076,,,,,,,,,,,,
42,test_batch_0010,10,1,4,-0.016052156867784707,0.4802377926600602,0.49628994952784494,0.016052156867784707,0.4802377926600602,0.4641856357922755,0.05585585585585575,0.016216216216216186,-0.03963963963963957,0.0069492703266157045,0.010613431044285804,0.003664160717670099,2.122644305229187,0.5276489816606045,-1.5949953235685825,7.9768389612436295,14.428628727793694,6.451789766550064,0.0,0.0,0.0,0.0,0.0,0.0,0.01927604004034925,0.022417197945375444,0.003141157905026195,0.010505551674839991,0.009606914829057261,-0.0008986368457827298,,,,,,,,,,,,
42,test_batch_0010,10,1,5,0.5370775789363463,1.1111072976823895,0.5740297187460431,0.5370775789363463,1.1111072976823895,0.5740297187460431,0.01679104477611937,0.009328358208955206,-0.007462686567164166,0.011294800605754668,0.013503281171125692,0.002208480565371025,0.5263535566627979,0.2776813730597496,-0.24867218360304832,15.12482038140297,17.731929652392864,2.607109270989895,0.0,0.0,0.0,0.0,0.0,0.0,0.022923619252088752,0.026137013002815828,0.003213393750727076,0.009703281754966736,0.011916210045487735,0.002212928290520999,,,,,,,,,,,,
42,test_batch_0010,10,1,6,-0.1557653390759291,0.04408485234663007,0.19985019142255916,0.1557653390759291,0.04408485234663007,-0.11168048672929903,0.07812499999999985,0.0488281249999999,-0.029296874999999944,0.0028981854838709673,0.004851310483870967,0.0019531249999999996,2.8331483006477356,1.5976469852030277,-1.2355013154447079,3.2402882874011993,6.197880581021309,2.9575922936201096,0.0,0.0,0.0,0.014347851276397705,0.0,-0.014347851276397705,0.018944806618665964,0.017035134176890007,-0.0019096724417759572,0.01086781705362741,0.009617935322135979,-0.0012498817314914312,,,,,,,,,,,,
42,test_batch_0010,10,1,7,0.09301834766566881,0.3584261416425933,0.2654077939769245,0.09301834766566881,0.3584261416425933,0.2654077939769245,0.044354838709677324,0.020161290322580603,-0.02419354838709672,0.004720543806646525,0.006671701913393756,0.0019511581067472306,1.44515710324049,0.6188194155693054,-0.8263376876711845,6.15230181068182,8.708177492022514,2.5558756813406944,0.0,0.0,0.0,0.0,0.0,0.0,0.017166093581137454,0.016496972738506577,-0.000669120842630877,0.009135218223271763,0.008237360464304982,-0.0008978577589667802,,,,,,,,,,,,
42,test_batch_0010,10,1,8,0.5468630471506487,0.855208820888783,0.3083457737381343,0.5468630471506487,0.855208820888783,0.3083457737381343,0.022448979591836688,0.014285714285714256,-0.008163265306122432,0.007235434755253554,0.008116270290675727,0.0008808355354221727,0.6840774863958359,0.4017680585384369,-0.282309427857399,8.936716981232166,9.924630582332611,0.9879136011004448,0.0,0.0,0.0,0.0,0.0,0.0,0.018749968106078745,0.017580248401382816,-0.0011697197046959297,0.008959895892135722,0.00940755063197532,0.000447654739839598,,,,,,,,,,,,
42,test_batch_0010,10,1,9,-0.15602745111724134,-0.020279645615918662,0.13574780550132268,0.15602745111724134,0.020279645615918662,-0.13574780550132268,0.08523908523908506,0.06029106029106016,-0.0249480249480249,0.0023894862604540022,0.002641011129975476,0.00025152486952147385,2.9359090998768806,1.9277480393648148,-1.0081610605120659,2.616242803633213,2.784580461680889,0.1683376580476761,0.0062370062370062235,0.0,-0.0062370062370062235,0.0,0.01945936679840088,0.01945936679840088,0.018508462599849916,0.01600927024473544,-0.002499192355114477,0.01025726415686165,0.00890530700532402,-0.0013519571515376305,,,,,,,,,,,,
42,test_batch_0010,10,1,10,0.10272378156530267,0.29246040379014515,0.1897366222248425,0.10272378156530267,0.29246040379014515,0.1897366222248425,0.048421052631578844,0.03368421052631572,-0.014736842105263125,0.0038343076246149972,0.004337167640957948,0.0005028600163429504,1.504307884722948,1.0178926885128021,-0.48641519621014595,4.208692394196987,4.673566602170467,0.4648742079734802,0.0,0.0,0.0,0.0,0.0,0.0,0.016620474917492373,0.01492906404456628,-0.0016914108729260934,0.008724003921946916,0.007885218098720198,-0.0008387858232267176,,,,,,,,,,,,
42,test_batch_0010,10,1,11,0.3106943047233967,0.520082014612793,0.2093877098893963,0.3106943047233967,0.520082014612793,0.2093877098893963,0.04051172707889117,0.021321961620469038,-0.01918976545842213,0.005403707194470624,0.0056550424128180956,0.0002513352183474713,1.2481442913413048,0.6198024787008762,-0.6283418126404285,6.228952616453171,6.354072518646717,0.1251199021935463,0.0,0.0,0.0,0.0,0.0,0.0,0.016921525279111116,0.015357565689844997,-0.0015639595892661187,0.00858871810604997,0.008146554299417935,-0.00044216380663203436,,,,,,,,,,,,
42,test_batch_0011,11,0,0,-0.1386863047141567,0.07575196006310421,0.2144382647772609,0.1386863047141567,0.07575196006310421,-0.06293434465105248,0.04101562499999992,0.027343749999999944,-0.013671874999999972,0.005670362903225806,0.007371471774193548,0.0017011088709677422,1.4213414900004864,0.9110333621501923,-0.5103081278502941,7.002194434404373,12.795070566236973,5.7928761318326,0.0,0.0,0.0,0.20782333612442017,0.12516415119171143,-0.08265918493270874,0.030131688394413023,0.030004084090128266,-0.00012760430428475703,0.010640437697252841,0.010627316213760257,-1.312148349258413e-05,,,,,,,,,,,,
42,test_batch_0011,11,0,1,-0.2181988992868366,0.0005792015810322623,0.21877810086786886,0.2181988992868366,0.0005792015810322623,-0.21761969770580436,0.06854838709677405,0.03225806451612897,-0.03629032258064508,0.0032729103726082576,0.005098187311178247,0.0018252769385699893,2.442453172057867,1.044000182300806,-1.398452989757061,4.648492969572544,8.859248392283916,4.210755422711372,0.0,0.0,0.0,0.2784913182258606,0.20315015316009521,-0.07534116506576538,0.028866218632847412,0.026651289986042947,-0.0022149286468044656,0.011078636687472693,0.009923732794133527,-0.0011549038933391653,,,,,,,,,,,,
42,test_batch_0011,11,0,2,0.04489230123142367,0.4584750722024151,0.41358277097099144,0.04489230123142367,0.4584750722024151,0.41358277097099144,0.03877551020408155,0.016326530612244865,-0.022448979591836685,0.005977098276079023,0.009563357241726437,0.0035862589656474146,1.2568861246109009,0.503127358853817,-0.7537587657570839,9.570823855698109,19.555240854620934,9.984416998922825,0.0,0.0,0.0,0.11629152297973633,0.0,-0.11629152297973633,0.021656490268989585,0.025333074274387583,0.003676584005397998,0.00985889775184548,0.009339064031440442,-0.0005198337204050385,,,,,,,,,,,,
42,test_batch_0011,11,0,3,0.540643239018272,-0.007897283091901963,-0.548540522110174,0.540643239018272,0.007897283091901963,-0.5327459559263701,0.016632016632016598,0.04158004158004149,0.024948024948024894,0.008740489215871219,0.004150160347104319,-0.0045903288687669,0.5332361832261086,1.2789988107979298,0.7457626275718212,13.522105924785137,5.115249015390873,-8.406856909394264,0.0,0.0,0.0,0.0,0.1240231990814209,0.1240231990814209,0.020061777101129722,0.016549563003144755,-0.003512214097984967,0.00891586597062613,0.008831500705871492,-8.436526475463779e-05,,,,,,,,,,,,
42,test_batch_0011,11,0,4,-0.022038732019580086,0.3802757199951761,0.4023144520147562,0.022038732019580086,0.3802757199951761,0.35823698797559606,0.05684210526315777,0.025263157894736786,-0.031578947368420984,0.003331447608272047,0.005531460179772455,0.002200012571500408,1.8281212598085403,0.744472362101078,-1.0836488977074623,3.818530134856701,7.337687961757183,3.519157826900482,0.0,0.0,0.0,0.0040891170501708984,0.0,-0.0040891170501708984,0.016426512651125193,0.016267876835002876,-0.00015863581612231628,0.008891595100779331,0.008052451884303952,-0.0008391432164753798,,,,,,,,,,,,
42,test_batch_0011,11,0,5,0.9265243917404267,1.3543751751963584,0.42785078345593175,0.9265243917404267,1.3543751751963584,0.42785078345593175,0.017057569296375228,0.014925373134328325,-0.002132196162046903,0.010618912975180646,0.010870248193528116,0.0002513352183474704,0.4966166839003563,0.4264742508530617,-0.07014243304729462,14.011224277317524,13.996056668460369,-0.015167608857154846,0.0,0.0,0.0,0.0,0.0,0.0,0.020243669498920886,0.021216222160115216,0.00097255266119433,0.009772197530180354,0.011660460326697847,0.0018882627965174925,,,,,,,,,,,,
42,test_batch_0011,11,0,6,-0.24599051158854493,-0.04380205912880062,0.20218845245974432,0.24599051158854493,0.04380205912880062,-0.20218845245974432,0.10129310344827563,0.053879310344827465,-0.04741379310344817,0.0018216080402010048,0.0028266331658291454,0.0010050251256281406,3.434069834649563,1.6492802500724792,-1.7847895845770836,1.9856863543391228,3.1044778004288673,1.1187914460897446,0.03879310344827577,0.0,-0.03879310344827577,0.12431412935256958,0.0,-0.12431412935256958,0.019811387881341933,0.015984861618379632,-0.0038265262629623015,0.010807166749465386,0.009096776332172568,-0.0017103904172928175,,,,,,,,,,,,
42,test_batch_0011,11,0,7,0.0738765011230646,0.3325873746089423,0.2587108734858777,0.0738765011230646,0.3325873746089423,0.2587108734858777,0.054112554112553994,0.032467532467532395,-0.0216450216450216,0.004019595528199974,0.004333626428840598,0.0003140309006406236,1.6576614156365395,0.9119210354983807,-0.7457403801381588,4.679984927177429,5.212797649204731,0.5328127220273018,0.0,0.0,0.0,0.0,0.0,0.0,0.01652294871407805,0.015290473516760073,-0.0012324751973179764,0.008641818221952063,0.0077449088169516955,-0.0008969094050003679,,,,,,,,,,,,
42,test_batch_0011,11,0,8,0.6831747381355927,0.9691539514288781,0.28597921329328535,0.6831747381355927,0.9691539514288781,0.28597921329328535,0.02826086956521733,0.026086956521739074,-0.0021739130434782553,0.007033408691283596,0.007221803566942978,0.0001883948756593824,0.8198894932866096,0.7397877983748913,-0.08010169491171837,8.17960438132286,8.315341457724571,0.1357370764017105,0.0,0.0,0.0,0.0,0.0,0.0,0.018452010639532977,0.017527651926829018,-0.0009243587127039585,0.008947192633710993,0.009536908841278252,0.0005897162075672591,,,,,,,,,,,,
42,test_batch_0011,11,0,9,-0.26562235639221254,-0.08272740302299869,0.18289495336921385,0.26562235639221254,0.08272740302299869,-0.18289495336921385,0.12364425162689777,0.08676789587852475,-0.036876355748373016,0.001632858129749419,0.0016956603655090118,6.280223575959288e-05,4.188917152583599,2.8013319559395313,-1.3875851966440678,1.6860505193471909,1.7158086150884628,0.029758095741271973,0.06724511930585668,0.028199566160520544,-0.039045553145336136,0.08644729852676392,0.025377750396728516,-0.0610695481300354,0.020334744086811397,0.017206317683105408,-0.003128426403705989,0.011137565450382053,0.009386862533194512,-0.001750702917187541,,,,,,,,,,,,
42,test_batch_0011,11,0,10,0.08820825365367384,0.3269099624411313,0.23870170878745745,0.08820825365367384,0.3269099624411313,0.23870170878745745,0.06521739130434769,0.041304347826086864,-0.02391304347826082,0.0032655111780959555,0.0038306958050741014,0.0005651846269781459,2.086532812565565,1.2292969338595867,-0.8572358787059784,3.597711279988289,4.0138930678367615,0.4161817878484726,0.0,0.0,0.0,0.0,0.0,0.0,0.016978454231862235,0.01535109716927271,-0.001627357062589525,0.008659466781699904,0.00787919117017341,-0.000780275611526493,,,,,,,,,,,,
