phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0006/forecast_maps.npz,test_batch_0006,6,1,9,157.08299833133015,129.42561025172472,-27.657388079605425,-0.17606862851744404,0.17606862851744404,618,597,15766,-21,0.03398058252427179,83,62,0.13430420711974086,0.00393251300266396,8.527293920516968,4.205236829817295,0.9175477623939514,0.9612551331520081,0.0,0.024202834334064456,0.0107678545734827
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0006/forecast_maps.npz,test_batch_0006,6,1,10,141.52808776666598,158.1740165129304,16.645928746264417,0.1176157256763622,0.1176157256763622,587,638,15797,51,0.0,46,97,0.07836456558773411,0.006140406406279672,3.6841376684606075,6.533923797309399,0.9080399870872498,1.046080231666565,0.0,0.018001982284753446,0.009095206339903766
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0006/forecast_maps.npz,test_batch_0006,6,1,11,128.77155976777385,185.1113021671772,56.33974239940335,0.43751696804019297,0.43751696804019297,528,673,15856,145,0.0,10,155,0.018939393939393902,0.009775479313824418,0.7262897454202175,11.10437896847725,0.8984012603759766,1.0944374799728394,0.0,0.016835387364597772,0.008971030638501049
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,0,200.4563453057558,146.24098942428827,-54.21535588146753,-0.2704596644160735,0.2704596644160735,734,728,15650,-6,0.008174386920980915,70,64,0.09536784741144401,0.004089456869009584,6.3856584168970585,4.192301280796528,0.9571658968925476,0.7929255366325378,0.16424036026000977,0.03531101100449701,0.011955781464254661
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,1,186.53138711617748,151.77931320667267,-34.752073909504816,-0.18630684329742303,0.18630684329742303,701,731,15683,30,0.0,51,81,0.07275320970042785,0.005164828157877956,4.375565771013498,5.367586299777031,0.9402442574501038,0.7958084344863892,0.1444358229637146,0.03028999521765448,0.011448042384144846
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,2,172.07961072222633,174.6709961220622,2.591385399835872,0.015059223977551372,0.015059223977551372,669,740,15715,71,0.0,38,109,0.056801195814648646,0.006936048361438116,2.9096490517258644,7.712714694440365,0.9279673099517822,0.8880821466445923,0.03988516330718994,0.02033588763990217,0.009911139728916302
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,3,157.08299833133015,239.12106194347143,82.03806361214129,0.5222593436821247,0.5222593436821247,618,819,15766,201,0.0,12,213,0.019417475728155307,0.01351008499302296,0.9105962477624416,17.095344960689545,0.9175477623939514,1.134391188621521,0.0,0.023073214184382896,0.009983982544690712
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,4,141.52808776666598,156.1890939772129,14.66100621054693,0.10359078852756128,0.10359078852756128,587,652,15797,65,0.0,45,110,0.07666098807495728,0.006963347471038804,3.5068364962935448,8.062755480408669,0.9080399870872498,0.9433077573776245,0.0,0.017873608085687408,0.009425457532937637
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,5,128.77155976777385,277.7306571006775,148.95909733290364,1.156770156403594,1.156770156403594,528,818,15856,290,0.0,3,293,0.005681818181818171,0.018478809283551965,0.19046930223703384,28.77049220353365,0.8984012603759766,1.1726340055465698,0.0,0.028798804204858097,0.011834281782925699
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,6,122.8947532625748,110.45982064306736,-12.434932619507435,-0.10118359237793556,0.10118359237793556,504,526,15880,22,0.0,57,79,0.11309523809523786,0.004974811083123425,4.603341445326805,5.524332530796528,0.8867666125297546,0.7912598252296448,0.09550678730010986,0.01796698413982917,0.010451039970458126
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,7,119.19326407347353,158.40625724941492,39.21299317594139,0.32898665441168934,0.32898665441168934,485,603,15899,118,0.0,19,137,0.03917525773195868,0.008616894144285804,1.3311320506036282,11.395031832158566,0.8753489255905151,0.996016263961792,0.0,0.017477795059301304,0.008938444482684632
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,8,116.47534484388552,238.71750232577324,122.24215748188772,1.0495110157924885,1.0495110157924885,470,695,15914,225,0.0,4,229,0.008510638297872321,0.01438984541912781,0.21703612059354782,18.564993657171726,0.8644459247589111,1.1593592166900635,0.0,0.02229236487283543,0.010465876710601313
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,9,114.15572907001433,101.7642529308796,-12.391476139134738,-0.10854887652230448,0.10854887652230448,456,486,15928,30,0.0,39,69,0.08552631578947349,0.00433199397287795,2.6689580865204334,4.734373457729816,0.8536569476127625,0.8295115232467651,0.024145424365997314,0.01789745068684071,0.010469570665988165
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,10,112.11362020345359,148.5931243225932,36.47950411913962,0.32537977145809416,0.32537977145809416,447,555,15937,108,0.0,14,122,0.03131991051454132,0.007655142122105791,0.9152935072779655,9.115857273340225,0.8429971933364868,0.9702794551849365,0.0,0.01632310946886158,0.008617092978171564
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,0,11,110.67389853441227,185.41680294275284,74.74290440834056,0.6753435579492104,0.6753435579492104,440,599,15944,159,0.0,8,167,0.01818181818181814,0.01047415955845459,0.5017210021615028,12.837448440492153,0.8324646949768066,1.0301434993743896,0.0,0.017970412163151022,0.008997587110783384
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,0,579.9680186655283,232.34045846760273,-347.6275601979256,-0.5993909129641237,0.5993909129641237,1831,1161,14553,-670,0.36592026215182943,730,60,0.39868924085199325,0.0041228612657184084,99.5697494931519,5.2804718762636185,2.6825506687164307,0.9033429622650146,1.779207706451416,0.11503411786242046,0.02863362509485027
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,1,550.1223284476356,255.82445493340492,-294.2978735142307,-0.5349680576403716,0.5349680576403716,1692,1202,14692,-490,0.2895981087470448,509,19,0.30082742316784855,0.0012932208004356111,60.88982145860791,1.2048363536596298,2.5564072132110596,0.9707421660423279,1.5856650471687317,0.10611095349930352,0.02514293027286691
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,2,507.05679496695177,289.1418960466981,-217.91489892025368,-0.4297642810100912,0.4297642810100912,1569,1191,14815,-378,0.2409177820267685,397,19,0.253027405991077,0.0012824839689503879,44.39834137633443,1.2353852838277817,2.4335880279541016,1.0653624534606934,1.3682255744934082,0.09296031057498148,0.020341312685843306
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,3,477.3521001098312,358.84568525850773,-118.50641485132348,-0.2482578684037564,0.2482578684037564,1470,1283,14914,-187,0.12721088435374142,241,54,0.1639455782312924,0.003620759018371999,23.321294974535704,3.335947670042515,2.3062562942504883,1.1765191555023193,1.129737138748169,0.08143602669135835,0.016232843254258923
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,4,449.3915185314478,229.850277133286,-219.5412413981618,-0.48853000634189336,0.48853000634189336,1376,920,15008,-456,0.33139534883720906,461,5,0.3350290697674416,0.00033315565031982936,75.17891710996628,0.3225308135151863,2.1531171798706055,1.0128591060638428,1.1402580738067627,0.08133874674676082,0.021091453878993645
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,5,422.6018460521342,508.8597205206752,86.25787446854099,0.20411144739273002,0.20411144739273002,1289,1350,15095,61,0.0,124,185,0.09619860356865781,0.012255713812520701,10.999300170689821,11.787280857563019,1.979500412940979,1.33633553981781,0.643164873123169,0.06610848343907862,0.01866104029428558
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,6,398.79217716834376,159.03390468657017,-239.7582724817736,-0.6012110723540167,0.6012110723540167,1218,736,15166,-482,0.39573070607553334,485,3,0.39819376026272546,0.00019781089278649608,85.10272032395005,0.20282451808452606,1.7939974069595337,0.8365225791931152,0.9574748277664185,0.07461494889856775,0.02368894018700577
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,7,360.4038370268032,269.25059536099434,-91.15324166580888,-0.2529197314262488,0.2529197314262488,1115,900,15269,-215,0.19282511210762315,243,28,0.21793721973094152,0.001833780863186849,34.393178310245275,1.6860137954354286,1.5564756393432617,1.169397234916687,0.3870784044265747,0.051089451112284696,0.013975880750119364
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,8,323.2646284180597,426.67290280014277,103.40827438208305,0.3198873779916023,0.3198873779916023,1029,1074,15355,45,0.0,98,143,0.09523809523809515,0.009312927385216541,9.869728974997997,8.96590867638588,1.2712255716323853,1.3518457412719727,0.0,0.03903672961324158,0.01544515530613418
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,9,292.44361217373137,157.03027717769146,-135.4133349960399,-0.46304083713613386,0.46304083713613386,964,708,15420,-256,0.26556016597510346,261,5,0.2707468879668047,0.00032425421530479895,32.5277848392725,0.32261326909065247,1.1692006587982178,0.8875928521156311,0.28160780668258667,0.04629130013409883,0.016222254873082993
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,10,267.2799721681009,238.1127246618271,-29.16724750627384,-0.10912619927964341,0.10912619927964341,895,844,15489,-51,0.05698324022346362,87,36,0.09720670391061441,0.002324230098779779,6.842779293656349,2.1220143735408783,1.1491382122039795,1.0505307912826538,0.09860742092132568,0.026569748275462414,0.010510619938533873
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0007/forecast_maps.npz,test_batch_0007,7,1,11,251.32060044840242,288.127261929214,36.806661480811584,0.14645302221601234,0.14645302221601234,835,917,15549,82,0.0,20,102,0.023952095808383204,0.006559907389542735,1.3840618133544922,6.106752820312977,1.127596378326416,1.1263236999511719,0.0012726783752441406,0.02051136643757025,0.009570869872398647
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,0,398.79217716834376,188.09773810207844,-210.69443906626532,-0.528331424558821,0.528331424558821,1218,845,15166,-373,0.3062397372742198,387,14,0.31773399014778303,0.0009231174996703151,51.63247899338603,0.851940467953682,1.7939974069595337,0.9068136811256409,0.8871837258338928,0.07188698780431195,0.020763284591951217
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,1,360.4038370268032,237.7267498150468,-122.67708721175643,-0.3403878499846065,0.3403878499846065,1115,905,15269,-210,0.18834080717488774,238,28,0.2134529147982061,0.001833780863186849,27.38999816030264,1.8636812046170235,1.5564756393432617,1.0021440982818604,0.5543315410614014,0.055306346511278165,0.01642021630548786
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,2,323.2646284180597,213.24250283837318,-110.02212557968653,-0.34034693532074545,0.34034693532074545,1029,843,15355,-186,0.1807580174927112,211,25,0.20505344995140895,0.00162813415825464,22.647953253239393,1.5330964848399162,1.2712255716323853,1.0226060152053833,0.24861955642700195,0.04610352505559942,0.014868109738718894
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,3,292.44361217373137,346.80372105538845,54.360108881657084,0.18588236028682104,0.18588236028682104,964,1003,15420,39,0.0,88,127,0.0912863070539418,0.008236057068741892,7.255836483091116,8.251993551850319,1.1692006587982178,1.268916130065918,0.0,0.029988258602483806,0.012875329847338258
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,4,267.2799721681009,177.6602588146925,-89.61971335340843,-0.3353027637141603,0.3353027637141603,895,751,15489,-144,0.16089385474860315,180,36,0.20111731843575395,0.002324230098779779,17.6607065834105,2.3772327452898026,1.1491382122039795,1.0439958572387695,0.10514235496520996,0.03670302922560724,0.013770678342202422
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,5,251.32060044840242,281.8195364847779,30.49893603637551,0.12135469986129131,0.12135469986129131,835,903,15549,68,0.0,45,113,0.05389221556886221,0.007267348382532638,3.300168816000223,7.696034051477909,1.127596378326416,1.241648554801941,0.0,0.024388086467806703,0.010793921093018867
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,6,238.3123049932116,147.68361787497997,-90.62868711823162,-0.380293779294413,0.380293779294413,807,674,15577,-133,0.1648079306071869,175,42,0.21685254027261436,0.0026962829813186105,18.929711904376745,2.9892674535512924,1.1040637493133545,0.9367822408676147,0.16728150844573975,0.0404965586543259,0.014188463053332002
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,7,226.08762867758983,199.08255851268768,-27.00507016490215,-0.11944514754238217,0.11944514754238217,771,765,15613,-6,0.007782101167315165,76,70,0.09857328145265876,0.0044834432844424515,6.809016138315201,4.888540185987949,1.0782856941223145,1.0943152904510498,0.0,0.030250656966307476,0.011141466119910083
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,8,214.12438741877818,258.0725498124957,43.948162393717524,0.20524594570241453,0.20524594570241453,748,810,15636,62,0.0,59,121,0.07887700534759348,0.007738552059350217,5.172787841409445,8.443914510309696,1.0491175651550293,1.2452760934829712,0.0,0.028994906192832834,0.011482502807118279
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,9,201.9300453763864,143.3122816607356,-58.617763715650796,-0.2902874785492681,0.2902874785492681,705,626,15679,-79,0.11205673758865232,128,49,0.181560283687943,0.0031251993111805596,16.21639757603407,3.464657783508301,1.0138180255889893,0.9982670545578003,0.015550971031188965,0.037983263078031904,0.012398453970340546
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,10,189.34838839263253,174.73688489198685,-14.611503500645682,-0.07716729793520721,0.07716729793520721,677,676,15707,-1,0.0014771048744460834,83,82,0.12259970457902493,0.005220602279238555,9.459588684141636,5.536237068474293,0.9692693948745728,1.074512004852295,0.0,0.03344729031232813,0.011003904384396536
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,0,11,176.0559552828678,206.59263111650944,30.536675833641624,0.17344869581138792,0.17344869581138792,630,711,15754,81,0.0,44,125,0.06984126984126973,0.007934492827218483,5.2354985401034355,8.393328972160816,0.9450346231460571,1.125339388847351,0.0,0.029658829707328086,0.010751036236188184
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,0,238.3123049932116,156.75878152251244,-81.55352347069916,-0.3422128096701591,0.3422128096701591,807,742,15577,-65,0.0805452292441139,105,40,0.1301115241635686,0.002567888553636772,9.495884701609612,2.8096690699458122,1.1040637493133545,0.8310281038284302,0.2730356454849243,0.04290905799907902,0.01333036408864303
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,1,226.08762867758983,165.4766420200467,-60.61098665754312,-0.2680862593502477,0.2680862593502477,771,765,15613,-6,0.007782101167315165,59,53,0.07652399481193245,0.003394607058220713,5.044140301644802,3.5585796758532524,1.0782856941223145,0.8401690125465393,0.23811668157577515,0.03675580905657486,0.01250192204754578
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,2,214.12438741877818,186.75966702401638,-27.364720394761804,-0.1277982425292013,0.1277982425292013,748,768,15636,20,0.0,39,59,0.05213903743315501,0.0037733435661294443,2.998524647206068,4.065588340163231,1.0491175651550293,0.9063476324081421,0.1427699327468872,0.02549447551949678,0.010501049949669725
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,3,201.9300453763864,255.5167773514986,53.5867319751122,0.26537275260464205,0.26537275260464205,705,854,15679,149,0.0,9,158,0.012765957446808493,0.010077173289112826,0.6251982972025871,10.761302500963211,1.0138180255889893,1.1753895282745361,0.0,0.01958827064051941,0.009172804922978435
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,4,189.34838839263253,165.89249992370605,-23.455888468926474,-0.12387688465712345,0.12387688465712345,677,690,15707,13,0.0,48,61,0.070901033973412,0.0038836187687018523,3.6255854703485966,4.086334019899368,0.9692693948745728,0.9752934575080872,0.0,0.025492877713665724,0.010249113396354046
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,5,176.0559552828678,290.1708544045687,114.11489912170086,0.648174036137276,0.648174036137276,630,845,15754,215,0.0,2,217,0.0031746031746031694,0.013774279548051287,0.11966955661773682,15.137646816670895,0.9450346231460571,1.199880599975586,0.0,0.021694970922297337,0.010670304145046034
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,6,162.62619669791425,116.59021555632353,-46.035981141590725,-0.2830785081145593,0.2830785081145593,595,548,15789,-47,0.07899159663865532,87,40,0.14621848739495774,0.0025334093356134016,8.304029282182455,2.615317702293396,0.9318417310714722,0.819171667098999,0.11267006397247314,0.02872472012070908,0.011919481583144162
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,7,150.06812773696643,167.44133839011192,17.37321065314549,0.1157688239010782,0.1157688239010782,567,643,15817,76,0.0,15,91,0.02645502645502641,0.005753303407725864,0.9338892996311188,6.221563905477524,0.9208414554595947,1.0248812437057495,0.0,0.019407450072086264,0.009017538148133676
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,8,137.9088248402774,252.22588089853525,114.31705605825786,0.8289321309978258,0.8289321309978258,537,738,15847,201,0.0,4,205,0.007448789571694586,0.012936202435792262,0.2275051772594452,14.24142424762249,0.9110404253005981,1.1900986433029175,0.0,0.020675604402641906,0.010312993923086112
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,9,127.41625345676644,108.01370180398226,-19.402551652784183,-0.15227689659991064,0.15227689659991064,502,512,15882,10,0.0,45,55,0.08964143426294803,0.003463039919405616,3.088185377418995,3.651027023792267,0.9014093279838562,0.8572052717208862,0.04420405626296997,0.01884997763833281,0.010587461476859973
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,10,123.9085643103978,157.71412756294012,33.80556325254233,0.2728266882978101,0.2728266882978101,488,578,15896,90,0.0,14,104,0.028688524590163873,0.006542526421741318,0.9130524955689907,7.317247562110424,0.8900116086006165,1.00624680519104,0.0,0.015853448051621914,0.008496089480601777
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0008/forecast_maps.npz,test_batch_0008,8,1,11,121.40591909056516,197.32387547940016,75.917956388835,0.6253233529100164,0.6253233529100164,482,621,15902,139,0.0,9,148,0.018672199170124443,0.009307005408124763,0.550639808177948,10.589726455509663,0.8784512877464294,1.0645955801010132,0.0,0.017344402053378793,0.008980809768783694
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0009/forecast_maps.npz,test_batch_0009,9,0,0,692.1524612372525,198.25172606110573,-493.9007351761468,-0.7135721720808116,0.7135721720808116,2338,1162,14046,-1176,0.5029940119760478,1226,50,0.5243798118049613,0.003559732308130428,162.26810320839286,3.968323528766632,2.782546043395996,0.6629726886749268,2.1195733547210693,0.13080809254213743,0.038009732936260324
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0009/forecast_maps.npz,test_batch_0009,9,0,1,652.0100048495628,205.29803007096052,-446.7119747786023,-0.6851305523780585,0.6851305523780585,2059,1193,14325,-866,0.4205925206410877,890,24,0.4322486644001941,0.0016753926701570678,120.46506396308541,1.670901820063591,2.7899465560913086,0.6361516118049622,2.1537949442863464,0.1307503934816934,0.035266750839546196
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0009/forecast_maps.npz,test_batch_0009,9,0,2,610.9437459449623,239.73205170035362,-371.2116942446087,-0.6076037224514762,0.6076037224514762,1824,1314,14560,-510,0.2796052631578946,531,21,0.2911184210526314,0.0014423076923076922,66.3594132065773,1.2097470611333847,2.659271478652954,0.7842753529548645,1.8749961256980896,0.11921314993618816,0.030198474565407002
phase25,42,phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e,runs/phase25_target_wet_recall_seed42_40e/evaluation_test/test_batch_0009/forecast_maps.npz,test_batch_0009,9,0,3,554.3154495926397,330.8482575714588,-223.46719202118084,-0.40314083286945007,0.40314083286945007,1652,1533,14732,-119,0.0720338983050847,226,107,0.13680387409200961,0.007263100733098017,21.982614025473595,6.839527674019337,2.514242649078369,0.9000361561775208,1.6142064929008484,0.097942933374941,0.022240391475118665
