seed,run_name,run_root,batch_index,sample_index,split,location,event,start_idx,input_steps,pred_steps,alignment_mode,scenario_key,phase13_failure_case,phase12_top_failure_scenario,mean_confidence_margin,median_confidence_margin,p10_confidence_margin,low_margin_fraction_lt_0_01,low_margin_fraction_lt_0_02,false_dry_mean_margin,false_wet_mean_margin,mismatch_mean_margin,target_max_depth,target_mean_depth,prediction_max_depth,prediction_mean_depth,cell_count,rmse,mae,wet_dry_class_error_rate,false_dry_rate,false_wet_rate,false_dry_cell_fraction,false_wet_cell_fraction,pred_wet_fraction,target_wet_fraction,min_confidence_margin,max_confidence_margin
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,False,False,0.05559770105505777,0.05227783620357514,0.037265755236148834,0.012034098307291666,0.02667236328125,0.019022878484533764,0.039520153160426216,0.02985450582522334,1.178109884262085,0.012370942107598842,1.3149914741516113,0.008135920449831247,196608,0.04384734937853123,0.013884678727633359,0.019134521484375,0.21534352998300557,0.01055369751021925,0.009023030598958334,0.010111490885416666,0.042989095052083336,0.041900634765625,4.011392593386565e-06,1.2649914741516113
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,False,False,0.054730368230639224,0.05347232818603516,0.04083288609981537,0.008890787760416666,0.019526163736979168,0.018388661819318593,0.03362277653667909,0.024235793135706864,1.0229902267456055,0.008920881856703061,1.1544888019561768,0.0029393906653088684,196608,0.03240066840025048,0.011265973260732304,0.012761433919270834,0.23810257200061605,0.005065355179759619,0.007863362630208334,0.0048980712890625,0.030059814453125,0.033025105794270836,5.659461021420564e-06,1.1044888019561767
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,False,False,0.05275815654126747,0.05209533423185349,0.03931646794080734,0.008127848307291666,0.01788330078125,0.01907613802609011,0.019577479386717327,0.01925479081418421,0.9036679267883301,0.007256362266468558,1.0677762031555176,0.002796282251362451,196608,0.02613982358119298,0.009889958848166019,0.010533650716145834,0.2343942324599965,0.0038654731538175476,0.006779988606770833,0.003753662109375,0.025899251302083332,0.028925577799479168,2.152025699615756e-05,1.0177762031555175
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,True,True,0.05427950923656228,0.0520156130194664,0.03742054402828217,0.012471516927083334,0.027130126953125,0.03562592724329296,0.03857558958301603,0.03579703732514112,2.8395590782165527,0.027898640336869802,1.3124234676361084,0.007340728603708158,196608,0.09742745060894134,0.025568687125680434,0.056640625,0.5846616876602385,0.0036156851331534817,0.053354899088541664,0.0032857259114583335,0.041188557942708336,0.09125773111979167,6.4849853515652756e-06,1.2624234676361084
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,12,0,test,location2,r300y_p0.8_d3h,6,12,12,mass_preserving,location2|r300y_p0.8_d3h|6,False,False,0.055089704532201744,0.0532520666718483,0.034698888659477234,0.013285319010416666,0.0312957763671875,0.027164103477489585,0.018109700865432867,0.025721516260001874,2.4863128662109375,0.01968050244092549,1.4905707836151123,0.007204580815747856,196608,0.07346485404898151,0.019667437371804302,0.029210408528645832,0.4082875264270613,0.004951754219814594,0.024556477864583332,0.0046539306640625,0.040242513020833336,0.060145060221354164,4.845857620242033e-06,1.4405707836151123
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,12,1,test,location2,r300y_p0.8_d3h,12,12,12,mass_preserving,location2|r300y_p0.8_d3h|12,False,False,0.053949070344636633,0.05147000700235367,0.036546055972576146,0.0122222900390625,0.027364095052083332,0.019212534843111553,0.02018270056981307,0.01953622706992339,1.1866930723190308,0.012751571997487008,1.2784371376037598,0.006978231479782456,196608,0.04283347408835654,0.013385791343256334,0.0162506103515625,0.2520123106060606,0.005665391156462585,0.010828653971354166,0.005421956380208333,0.037562052408854164,0.04296875,1.978874206540193e-06,1.2284371376037597
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,13,0,test,location3,r100y_p0.5_d3h,0,12,12,mass_preserving,location3|r100y_p0.5_d3h|0,False,False,0.0790445119041351,0.04721791595220566,0.021560928523540496,0.035441080729166664,0.08819071451822917,0.023696422481639234,0.028716811664029687,0.025923263897678836,1.866689920425415,0.05671557290551713,2.3132736682891846,0.052216011207557735,196608,0.06460040377579154,0.02776576231590912,0.0478973388671875,0.18233063085006437,0.02488249766186729,0.026652018229166668,0.021245320638020832,0.14076741536458334,0.14617411295572916,3.206729888918791e-06,2.2632736682891847
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,13,1,test,location3,r100y_p0.5_d3h,6,12,12,mass_preserving,location3|r100y_p0.5_d3h|6,False,False,0.08292836071990829,0.04974145740270615,0.028872111439704896,0.022221883138020832,0.052831013997395836,0.01934354297870805,0.034624733552109155,0.02743439253311212,1.866689920425415,0.0519613102442687,2.229633092880249,0.0486456716369427,196608,0.05866200102086689,0.023298285845250653,0.028310139973958332,0.109152288072018,0.017072775093561355,0.0133209228515625,0.014989217122395834,0.12370808919270833,0.122039794921875,3.1262636184664627e-06,2.179633092880249
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,14,0,test,location3,r100y_p0.5_d3h,12,12,12,mass_preserving,location3|r100y_p0.5_d3h|12,False,False,0.08008768579591104,0.05040099769830704,0.0277135044336319,0.02294921875,0.055531819661458336,0.018609966263306257,0.039165776864931036,0.03307874061826664,1.7803488969802856,0.04527124985195217,2.230635166168213,0.04455825080469822,196608,0.05902654004139004,0.023765034429641313,0.0292510986328125,0.08076065822544695,0.023062767418143698,0.008661905924479166,0.020589192708333332,0.11918131510416667,0.1072540283203125,7.015466690060701e-06,2.180635166168213
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,14,1,test,location3,r200y_p0.5_d3h,0,12,12,mass_preserving,location3|r200y_p0.5_d3h|0,False,False,0.08000037753983329,0.04756015092134476,0.022348482906818394,0.032796223958333336,0.08213297526041667,0.024862474902480274,0.021946023166302387,0.023946091426178536,1.9122755527496338,0.061935554569454404,2.3243467807769775,0.052186222731127906,196608,0.06737837432969274,0.028584057430412767,0.047170003255208336,0.2092311741290259,0.01753193230291617,0.0323486328125,0.014821370442708334,0.13707987467447916,0.15460713704427084,1.1444091796847244e-06,2.2743467807769777
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,15,0,test,location3,r200y_p0.5_d3h,6,12,12,mass_preserving,location3|r200y_p0.5_d3h|6,False,False,0.08284864731945919,0.04917218089103699,0.028271603584289554,0.022984822591145832,0.054402669270833336,0.019409338662086044,0.022787798502468978,0.020843333150276266,1.9122755527496338,0.05628236580592589,2.2276358604431152,0.04962162637036727,196608,0.05982059393793942,0.02363489047366474,0.026458740234375,0.11831186279933613,0.012889516759874374,0.015228271484375,0.01123046875,0.12471516927083333,0.12871297200520834,4.228949546811189e-06,2.1776358604431154
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,15,1,test,location3,r200y_p0.5_d3h,12,12,12,mass_preserving,location3|r200y_p0.5_d3h|12,False,False,0.08050317972864225,0.05027628988027573,0.027416691184043888,0.023035685221354168,0.056488037109375,0.01842001167602897,0.0312485359448653,0.026571077927000246,1.820621371269226,0.04862984315572932,2.231203556060791,0.04539971550586112,196608,0.059155806190456635,0.023828660390536258,0.0260162353515625,0.0838428340226578,0.01863916863572756,0.009485880533854166,0.016530354817708332,0.12018330891927083,0.11313883463541667,4.526972770688142e-06,2.181203556060791
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,16,0,test,location3,r300y_p0.6_d3h,0,12,12,mass_preserving,location3|r300y_p0.6_d3h|0,False,False,0.07939361045380337,0.04900723248720169,0.021305836737155918,0.035344441731770836,0.09028116861979167,0.02760990901847384,0.01978362316424533,0.025497610090334053,1.9415950775146484,0.06592769427495893,2.3302791118621826,0.05020650891549394,196608,0.07552917434714111,0.03242072406457166,0.058344523111979164,0.25696489936180655,0.01887620719929763,0.042597452799479164,0.0157470703125,0.13892110188802084,0.165771484375,2.5302171707125565e-06,2.280279111862183
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,16,1,test,location3,r300y_p0.6_d3h,6,12,12,mass_preserving,location3|r300y_p0.6_d3h|6,False,False,0.08328754103252624,0.048115994036197665,0.02703749239444733,0.024225870768229168,0.058298746744791664,0.02084589520771432,0.018403806413346796,0.019981249964300684,1.9415950775146484,0.059678326157314616,2.284170150756836,0.05181402077278108,196608,0.06560081679263148,0.025600945995128892,0.0267486572265625,0.12948351438917477,0.01092896174863388,0.017278035481770832,0.009470621744791666,0.12563069661458334,0.1334381103515625,6.538629531857576e-06,2.234170150756836
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,17,0,test,location3,r300y_p0.6_d3h,12,12,12,mass_preserving,location3|r300y_p0.6_d3h|12,False,False,0.08273969389144135,0.05085951387882233,0.0290636420249939,0.021397908528645832,0.050633748372395836,0.018392364453268414,0.028871768707299097,0.024209312473707865,1.8407260179519653,0.05125148835109677,2.2291817665100098,0.04635611859445513,196608,0.05985997893127002,0.023704355203367902,0.023961385091145832,0.0914205958040738,0.015056338920204283,0.010660807291666666,0.013300577799479166,0.11925252278645833,0.11661275227864583,1.248717308041658e-06,2.17918176651001
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,17,1,test,location3,r300y_p0.8_d3h,0,12,12,mass_preserving,location3|r300y_p0.8_d3h|0,False,False,0.07715387544161936,0.049084539711475375,0.023970796167850496,0.0307769775390625,0.073699951171875,0.02850594811246429,0.027848764712813806,0.028346886709146042,1.9666359424591064,0.06177320422988441,2.2604427337646484,0.04631040766537353,196608,0.07092955267893379,0.030254030959817827,0.060984293619791664,0.2774114774114774,0.017711537522581904,0.046223958333333336,0.014760335286458334,0.135162353515625,0.1666259765625,4.228949546811189e-06,2.2104427337646486
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,18,0,test,location3,r300y_p0.8_d3h,6,12,12,mass_preserving,location3|r300y_p0.8_d3h|6,False,True,0.08238237743114495,0.050481545925140384,0.024755360186100007,0.028681437174479168,0.06955973307291667,0.022021959256158522,0.022925889063224517,0.022382493669880685,1.9666359424591064,0.0614508263679503,2.3668665885925293,0.04933314645961673,196608,0.08049018352534118,0.03095184804202243,0.035451253255208336,0.15493270226297884,0.016394989502488737,0.021311442057291668,0.014139811197916666,0.13038126627604166,0.13755289713541666,1.0728836059847868e-07,2.3168665885925295
seed123,phase10_margin_aware_boundary_band_seed123_40e,runs\phase10_margin_aware_boundary_band_seed123_40e,18,1,test,location3,r300y_p0.8_d3h,12,12,12,mass_preserving,location3|r300y_p0.8_d3h|12,False,False,0.08403299369270673,0.048743735253810885,0.027235436439514163,0.023503621419270832,0.056854248046875,0.018629381259793177,0.02971955861738727,0.025296676730874965,1.8554701805114746,0.05247485665237601,2.30380916595459,0.051426044524494806,196608,0.06481240225478634,0.025200093582545758,0.024805704752604168,0.08363073483252353,0.01691366072304169,0.009892781575520834,0.014912923177083334,0.12331136067708333,0.11829121907552083,3.981590270998869e-06,2.25380916595459
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,0,0,test,location1,r100y_p0.5_d3h,0,12,12,mass_preserving,location1|r100y_p0.5_d3h|0,False,False,0.08415768245442906,0.05015881657600403,0.024837187230587005,0.033177693684895836,0.073577880859375,0.02167385501096038,0.027545430910002913,0.02377793429966553,1.9651845693588257,0.06462192879124672,2.21053147315979,0.05645908893882279,196608,0.05481151132403359,0.02538231519184442,0.045745849609375,0.15575827912876847,0.02019967785806953,0.029352823893229168,0.016393025716145832,0.1754913330078125,0.18845113118489584,5.5134296420011886e-08,2.16053147315979
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,0,1,test,location1,r100y_p0.5_d3h,6,12,12,mass_preserving,location1|r100y_p0.5_d3h|6,False,False,0.0810863778868679,0.05047887116670609,0.027312215864658356,0.0305938720703125,0.06630961100260417,0.015285845091924643,0.017877432446681288,0.016390653836677822,1.9651845693588257,0.055994266460517604,2.1293628215789795,0.04970703553590283,196608,0.04331327621921847,0.01991087467184637,0.029505411783854168,0.10606833248342683,0.014966834511474774,0.016927083333333332,0.012578328450520834,0.15523783365885416,0.15958658854166666,4.023313522616423e-08,2.0793628215789797
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,1,0,test,location1,r100y_p0.5_d3h,12,12,12,mass_preserving,location1|r100y_p0.5_d3h|12,False,False,0.0788540091453721,0.05077866762876511,0.02672969698905945,0.0312652587890625,0.0684051513671875,0.013388345170659413,0.028388817638064983,0.024607502494028984,1.9066872596740723,0.04406281148419668,2.139671802520752,0.04623113780504203,196608,0.04642228459025536,0.020414859699753055,0.032404581705729164,0.06218539456361806,0.027901066857162933,0.008168538411458334,0.024236043294270832,0.14742533365885416,0.13135782877604166,1.3902783393832108e-06,2.089671802520752
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,1,1,test,location1,r200y_p0.5_d3h,0,12,12,mass_preserving,location1|r200y_p0.5_d3h|0,False,False,0.08461917405018843,0.050230550765991214,0.024802382290363315,0.032908121744791664,0.07373046875,0.020682273845538224,0.019575845267734485,0.02040484138713781,2.024629592895508,0.07011556608141388,2.2266621589660645,0.05665103737192112,196608,0.05794920940009746,0.02658199721690416,0.044321695963541664,0.16964610507717093,0.013818443986289067,0.033208211263020836,0.011113484700520834,0.17365519205729166,0.19574991861979166,2.194941043850984e-06,2.1766621589660646
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,2,0,test,location1,r200y_p0.5_d3h,6,12,12,mass_preserving,location1|r200y_p0.5_d3h|6,False,False,0.08195200976852753,0.049979168176651004,0.02675152972340584,0.031534830729166664,0.06840006510416667,0.01539877216273132,0.015360380271824943,0.015384345478330164,2.024629592895508,0.06060645018801363,2.1556286811828613,0.05178832180016949,196608,0.047115781088963755,0.021139665332463684,0.029561360677083332,0.11121670089819441,0.013318128876069445,0.018452962239583332,0.0111083984375,0.15857442220052084,0.16591898600260416,3.1590461731234587e-07,2.1056286811828615
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,2,1,test,location1,r200y_p0.5_d3h,12,12,12,mass_preserving,location1|r200y_p0.5_d3h|12,False,False,0.07970571315504457,0.05081983953714371,0.026922854483127596,0.030695597330729168,0.06712849934895833,0.013953056869035708,0.025031512058124376,0.02133069122149599,1.9618059396743774,0.048055019879320454,2.1434061527252197,0.04701599447904906,196608,0.04677467696401513,0.020566339247457974,0.030512491861979168,0.0743571667099551,0.023547510565434967,0.01019287109375,0.020319620768229168,0.14720662434895834,0.13707987467447916,1.2859702110262772e-06,2.09340615272522
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,3,0,test,location1,r300y_p0.6_d3h,0,12,12,mass_preserving,location1|r300y_p0.6_d3h|0,False,False,0.08390470219121654,0.04955616891384125,0.022588832676410674,0.0369873046875,0.08406575520833333,0.023383786519685427,0.019911718045288875,0.022503539362600435,2.0679421424865723,0.07510425997843924,2.1938016414642334,0.058236553659943034,196608,0.06843384543293007,0.031751788449720465,0.0559539794921875,0.2009740339198747,0.01790724700957322,0.041768391927083336,0.014185587565104166,0.18024698893229166,0.20782979329427084,5.260109901400467e-07,2.1438016414642336
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,3,1,test,location1,r300y_p0.6_d3h,6,12,12,mass_preserving,location1|r300y_p0.6_d3h|6,False,False,0.08480862352635087,0.05044465065002442,0.026771387457847597,0.031102498372395832,0.06755574544270833,0.017426122484679316,0.014145023078286861,0.016464527839750755,2.0679421424865723,0.0657528436261606,2.192699432373047,0.05449583902312346,196608,0.05358836105660115,0.023508854551431518,0.032297770182291664,0.13085556041393384,0.011466208264788698,0.022832234700520832,0.009465535481770834,0.1611175537109375,0.1744842529296875,3.4391880035372635e-06,2.142699432373047
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,4,0,test,location1,r300y_p0.6_d3h,12,12,12,mass_preserving,location1|r300y_p0.6_d3h|12,False,False,0.08036482225638791,0.0509930357336998,0.027236720919609072,0.030029296875,0.06610616048177083,0.01582762519386559,0.02143805609182553,0.01904102988774357,2.012298345565796,0.052464857211746686,2.1311116218566895,0.04761135607486722,196608,0.04717101442495825,0.020641081755713903,0.029571533203125,0.08773045136681501,0.019786801668508682,0.01263427734375,0.016937255859375,0.1483154296875,0.144012451171875,4.440546035738846e-07,2.0811116218566896
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,4,1,test,location1,r300y_p0.8_d3h,0,12,12,mass_preserving,location1|r300y_p0.8_d3h|0,False,False,0.08130250393110146,0.04963340908288956,0.023833614587783818,0.034510294596354164,0.07779439290364583,0.023887465525135484,0.038305967557558475,0.028776793016706916,2.071625232696533,0.06999075467857659,2.124361276626587,0.05482510977246117,196608,0.067654514902182,0.031099660413355074,0.059967041015625,0.2002106940054986,0.025353702541077692,0.039632161458333336,0.020334879557291668,0.17865498860677084,0.1979522705078125,5.069375038149748e-06,2.074361276626587
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,5,0,test,location1,r300y_p0.8_d3h,6,12,12,mass_preserving,location1|r300y_p0.8_d3h|6,False,False,0.08503698363431339,0.05039355531334877,0.02335380956530571,0.035029093424479164,0.079803466796875,0.020137391085224353,0.021554662860099334,0.02072186181948374,2.071625232696533,0.06895214231149611,2.212402105331421,0.05754560827112224,196608,0.06652291510920667,0.02998432605476334,0.043919881184895836,0.14083490618407904,0.022175862498443142,0.025807698567708332,0.0181121826171875,0.1755523681640625,0.18324788411458334,4.465878009798918e-06,2.162402105331421
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,5,1,test,location1,r300y_p0.8_d3h,12,12,12,mass_preserving,location1|r300y_p0.8_d3h|12,False,False,0.08460841719308974,0.05109760463237763,0.02737481936812401,0.030553181966145832,0.06610107421875,0.017360336047902526,0.023020351489557524,0.020900590933805,2.0355610847473145,0.05494106622156817,2.2173850536346436,0.052855451590441284,196608,0.04947242606601762,0.021718490297077588,0.032770792643229164,0.0817135116830342,0.024120470678365792,0.012273152669270834,0.020497639973958332,0.15842183430989584,0.15019734700520834,3.4451484680203537e-06,2.1673850536346437
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,6,0,test,location2,r100y_p0.5_d3h,0,12,12,mass_preserving,location2|r100y_p0.5_d3h|0,False,False,0.05282837702126624,0.0500554770231247,0.033932991325855255,0.015228271484375,0.0344696044921875,0.028403365131734547,0.02653815368964564,0.028131742569531736,2.62091064453125,0.02205993303671192,1.2738840579986572,0.010325888197485256,196608,0.0787791421171756,0.01998319832228188,0.036219278971354164,0.4270672469465113,0.0056864917033153835,0.03094482421875,0.005274454752604167,0.046788533528645836,0.07245890299479167,2.349913120272551e-06,1.2238840579986572
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,6,1,test,location2,r100y_p0.5_d3h,6,12,12,mass_preserving,location2|r100y_p0.5_d3h|6,False,False,0.052100914265004884,0.05093059986829758,0.036776991188526155,0.0126953125,0.029317220052083332,0.02244358958005224,0.023847646071754647,0.02273846361428977,1.6813663244247437,0.013366811099562143,1.2063796520233154,0.006009065135761678,196608,0.04368882478856663,0.013491643941151987,0.022547403971354168,0.3701511468132333,0.004974699033380177,0.017812093098958332,0.004735310872395833,0.035044352213541664,0.048121134440104164,4.39137220382968e-06,1.1563796520233154
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,7,0,test,location2,r100y_p0.5_d3h,12,12,12,mass_preserving,location2|r100y_p0.5_d3h|12,False,False,0.05156872949482174,0.0513069286942482,0.0377777248620987,0.012166341145833334,0.027018229166666668,0.022415207245952366,0.021524462016752084,0.022079081491092764,0.9571658968925476,0.008554873652128822,1.025647521018982,0.003918086623684758,196608,0.03192007188209368,0.01104846405166345,0.018910725911458332,0.3486970929356831,0.007385415515163,0.011774698893229166,0.007136027018229167,0.0291290283203125,0.0337677001953125,6.149709224703703e-06,0.9756475210189819
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,7,1,test,location2,r200y_p0.5_d3h,0,12,12,mass_preserving,location2|r200y_p0.5_d3h|0,False,True,0.052702281044465366,0.050013656914234164,0.03366993665695191,0.015045166015625,0.034698486328125,0.028705389075814623,0.022142012907486214,0.028073495753300107,2.6825506687164307,0.024820950491215885,1.2969319820404053,0.01016031572207036,196608,0.08550821483228865,0.021929409665880657,0.040150960286458336,0.4667931688804554,0.004191369088652972,0.036285400390625,0.0038655598958333335,0.045313517252604164,0.07773335774739583,9.15974378586093e-06,1.2469319820404052
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,8,0,test,location2,r200y_p0.5_d3h,6,12,12,mass_preserving,location2|r200y_p0.5_d3h|6,False,False,0.05160111414665305,0.05039462000131607,0.03577133566141129,0.013529459635416666,0.03106689453125,0.022668493195180044,0.02339512565724856,0.022791291872660317,1.7939974069595337,0.01596762866996719,1.2346683740615845,0.006756086305169144,196608,0.05364478358131579,0.015492153608324524,0.0251007080078125,0.39455455070232825,0.00447871803408981,0.0208587646484375,0.004241943359375,0.036249796549479164,0.052866617838541664,1.3753771781893631e-06,1.1846683740615844
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,8,1,test,location2,r200y_p0.5_d3h,12,12,12,mass_preserving,location2|r200y_p0.5_d3h|12,False,False,0.05163317394212755,0.05130344182252884,0.037543913722038275,0.012247721354166666,0.027313232421875,0.022319594509627696,0.02066138478597215,0.021833294675788036,1.1040637493133545,0.010524457785412366,1.0441542863845825,0.004166991914189566,196608,0.040475390373035575,0.012384865034007911,0.019719441731770832,0.364895458782794,0.006012723494042803,0.013936360677083334,0.0057830810546875,0.030039469401041668,0.0381927490234375,2.513825893404875e-06,0.9941542863845825
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,9,0,test,location2,r300y_p0.6_d3h,0,12,12,mass_preserving,location2|r300y_p0.6_d3h|0,True,True,0.051274115983263376,0.05006920099258423,0.03401751965284348,0.0164337158203125,0.036631266276041664,0.03101728873836628,0.01862063133178304,0.02986693974243602,2.7899465560913086,0.028809237841890056,1.0704457759857178,0.008790115120291375,196608,0.10325791473346656,0.02642407461105421,0.049769083658854164,0.510994704121575,0.005065946573233056,0.0451507568359375,0.004618326822916667,0.047826131184895836,0.08835856119791667,4.80115413666049e-06,1.0204457759857177
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,9,1,test,location2,r300y_p0.6_d3h,6,12,12,mass_preserving,location2|r300y_p0.6_d3h|6,False,False,0.05288107288285271,0.05010224431753159,0.03200243085622788,0.017603556315104168,0.040252685546875,0.02505395211195137,0.03200638199618828,0.02848638027989297,2.03947114944458,0.018165162742208724,1.2982405424118042,0.011807288144912794,196608,0.05991540532412028,0.01787579970969089,0.031092325846354168,0.27666040940377223,0.016276473538595952,0.015741984049479168,0.015350341796875,0.056508382161458336,0.0569000244140625,1.1891126632662674e-06,1.2482405424118042
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,10,0,test,location2,r300y_p0.6_d3h,12,12,12,mass_preserving,location2|r300y_p0.6_d3h|12,False,False,0.053798647618373246,0.05083549320697785,0.03604379147291184,0.01397705078125,0.0305023193359375,0.02506655464187646,0.03291664797103537,0.02981729952158004,1.178109884262085,0.012370942107598842,1.3571298122406006,0.009437144228703195,196608,0.038138655890948,0.013037008594619112,0.025121053059895832,0.23670793882010197,0.015867707172054997,0.009918212890625,0.015202840169270834,0.047185262044270836,0.041900634765625,2.1159648895541228e-07,1.3071298122406005
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,10,1,test,location2,r300y_p0.6_d3h,18,12,12,mass_preserving,location2|r300y_p0.6_d3h|18,False,False,0.05302044756824672,0.05196632742881775,0.039461140334606175,0.009648640950520834,0.021036783854166668,0.025733978672099003,0.024141341401221234,0.025202447596433013,1.0229902267456055,0.008920881856703061,1.1631747484207153,0.0037248672745514946,196608,0.03117869159319018,0.010964435653293506,0.016565958658854168,0.3342060680733097,0.005717591983799279,0.011037190755208334,0.005528767903645833,0.027516682942708332,0.033025105794270836,3.9935111999234163e-07,1.1131747484207153
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,11,0,test,location2,r300y_p0.6_d3h,24,12,12,mass_preserving,location2|r300y_p0.6_d3h|24,False,False,0.05221097630180038,0.05199593603610993,0.039712801575660706,0.008916219075520834,0.019617716471354168,0.025035469148912783,0.020782688995414505,0.023911615334054143,0.9036679267883301,0.007256362266468558,0.974757969379425,0.0020183649793731697,196608,0.028883637502174816,0.01035261500434712,0.016225179036458332,0.4126956215931071,0.0044154388464338655,0.011937459309895834,0.0042877197265625,0.021275838216145832,0.028925577799479168,6.973743438692948e-07,0.924757969379425
seed42,phase10_margin_aware_boundary_band_seed42_40e,runs\phase10_margin_aware_boundary_band_seed42_40e,11,1,test,location2,r300y_p0.8_d3h,0,12,12,mass_preserving,location2|r300y_p0.8_d3h|0,True,True,0.051839029878813864,0.049957464635372165,0.034795016050338745,0.013743082682291666,0.031656901041666664,0.03417672229569479,0.06516151296487753,0.03699798193699013,2.8395590782165527,0.027898640336869802,1.1315656900405884,0.008866378250331763,196608,0.09955135308034255,0.026265675541442074,0.0578155517578125,0.5758555345000558,0.00579293206317934,0.05255126953125,0.0052642822265625,0.043970743815104164,0.09125773111979167,3.3646821975680252e-06,1.0815656900405883
