row,col,observation_count,low_margin_count,false_dry_count,deep_underprediction_count,boundary_count,high_risk_case_count,low_margin_fraction,false_dry_fraction,deep_underprediction_fraction,boundary_fraction,high_risk_case_fraction
96,114,1368,16,0,0,255,0,0.011695906432748537,0.0,0.0,0.18640350877192982,0.0
96,115,1368,30,53,0,255,53,0.021929824561403508,0.03874269005847953,0.0,0.18640350877192982,0.03874269005847953
96,116,1368,69,117,37,318,105,0.05043859649122807,0.08552631578947369,0.027046783625730993,0.2324561403508772,0.07675438596491228
96,117,1368,93,108,23,342,104,0.06798245614035088,0.07894736842105263,0.016812865497076022,0.25,0.07602339181286549
96,118,1368,109,89,23,342,103,0.07967836257309942,0.06505847953216375,0.016812865497076022,0.25,0.07529239766081872
96,119,1368,109,98,25,342,109,0.07967836257309942,0.07163742690058479,0.01827485380116959,0.25,0.07967836257309942
96,120,1368,45,73,4,744,71,0.03289473684210526,0.0533625730994152,0.0029239766081871343,0.543859649122807,0.051900584795321635
96,121,1368,77,21,0,672,17,0.056286549707602336,0.015350877192982455,0.0,0.49122807017543857,0.012426900584795321
96,122,1368,298,253,1,558,0,0.21783625730994152,0.18494152046783627,0.0007309941520467836,0.40789473684210525,0.0
96,123,1368,113,0,0,810,12,0.08260233918128655,0.0,0.0,0.5921052631578947,0.008771929824561403
96,124,1368,233,131,95,396,110,0.1703216374269006,0.09576023391812866,0.06944444444444445,0.2894736842105263,0.0804093567251462
96,125,1368,0,0,0,381,0,0.0,0.0,0.0,0.27850877192982454,0.0
96,126,1368,4,0,0,0,0,0.0029239766081871343,0.0,0.0,0.0,0.0
96,127,1368,2,0,0,0,1,0.0014619883040935672,0.0,0.0,0.0,0.0007309941520467836
97,0,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,1,1368,19,0,0,0,0,0.013888888888888888,0.0,0.0,0.0,0.0
97,2,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
97,3,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
97,4,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
97,5,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,6,1368,18,0,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0
97,7,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
97,8,1368,19,0,0,0,0,0.013888888888888888,0.0,0.0,0.0,0.0
97,9,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
97,10,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
97,11,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,12,1368,0,0,0,3,0,0.0,0.0,0.0,0.0021929824561403508,0.0
97,13,1368,0,0,0,3,0,0.0,0.0,0.0,0.0021929824561403508,0.0
97,14,1368,6,0,0,3,0,0.0043859649122807015,0.0,0.0,0.0021929824561403508,0.0
97,15,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
97,16,1368,13,0,0,0,0,0.009502923976608187,0.0,0.0,0.0,0.0
97,17,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,18,1368,10,0,0,0,0,0.007309941520467836,0.0,0.0,0.0,0.0
97,19,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
97,20,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
97,21,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,22,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,23,1368,1,0,0,9,0,0.0007309941520467836,0.0,0.0,0.006578947368421052,0.0
97,24,1368,22,3,0,9,0,0.01608187134502924,0.0021929824561403508,0.0,0.006578947368421052,0.0
97,25,1368,2,0,0,9,0,0.0014619883040935672,0.0,0.0,0.006578947368421052,0.0
97,26,1368,25,0,0,0,0,0.01827485380116959,0.0,0.0,0.0,0.0
97,27,1368,2,0,0,432,0,0.0014619883040935672,0.0,0.0,0.3157894736842105,0.0
97,28,1368,21,0,0,432,0,0.015350877192982455,0.0,0.0,0.3157894736842105,0.0
97,29,1368,11,0,0,432,0,0.00804093567251462,0.0,0.0,0.3157894736842105,0.0
97,30,1368,0,0,17,441,0,0.0,0.0,0.012426900584795321,0.3223684210526316,0.0
97,31,1368,37,0,6,408,0,0.027046783625730993,0.0,0.0043859649122807015,0.2982456140350877,0.0
97,32,1368,332,68,8,408,0,0.24269005847953215,0.049707602339181284,0.005847953216374269,0.2982456140350877,0.0
97,33,1368,228,76,5,408,0,0.16666666666666666,0.05555555555555555,0.003654970760233918,0.2982456140350877,0.0
97,34,1368,283,54,1,441,0,0.20687134502923976,0.039473684210526314,0.0007309941520467836,0.3223684210526316,0.0
97,35,1368,349,94,0,441,0,0.25511695906432746,0.06871345029239766,0.0,0.3223684210526316,0.0
97,36,1368,290,106,9,141,0,0.21198830409356725,0.07748538011695906,0.006578947368421052,0.10307017543859649,0.0
97,37,1368,173,87,5,141,0,0.12646198830409358,0.06359649122807018,0.003654970760233918,0.10307017543859649,0.0
97,38,1368,13,0,0,102,0,0.009502923976608187,0.0,0.0,0.07456140350877193,0.0
97,39,1368,4,0,0,102,0,0.0029239766081871343,0.0,0.0,0.07456140350877193,0.0
97,40,1368,75,0,0,531,0,0.05482456140350877,0.0,0.0,0.3881578947368421,0.0
97,41,1368,109,408,0,432,0,0.07967836257309942,0.2982456140350877,0.0,0.3157894736842105,0.0
97,42,1368,40,0,0,432,0,0.029239766081871343,0.0,0.0,0.3157894736842105,0.0
97,43,1368,2,0,0,87,0,0.0014619883040935672,0.0,0.0,0.06359649122807018,0.0
97,44,1368,87,0,0,81,0,0.06359649122807018,0.0,0.0,0.05921052631578947,0.0
97,45,1368,49,27,0,102,0,0.035818713450292396,0.019736842105263157,0.0,0.07456140350877193,0.0
97,46,1368,146,90,0,96,0,0.1067251461988304,0.06578947368421052,0.0,0.07017543859649122,0.0
97,47,1368,11,0,0,432,0,0.00804093567251462,0.0,0.0,0.3157894736842105,0.0
97,48,1368,39,108,0,432,0,0.02850877192982456,0.07894736842105263,0.0,0.3157894736842105,0.0
97,49,1368,18,21,0,432,0,0.013157894736842105,0.015350877192982455,0.0,0.3157894736842105,0.0
97,50,1368,5,0,0,96,0,0.003654970760233918,0.0,0.0,0.07017543859649122,0.0
97,51,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
97,52,1368,21,0,0,0,0,0.015350877192982455,0.0,0.0,0.0,0.0
97,53,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,54,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
97,55,1368,25,0,0,0,2,0.01827485380116959,0.0,0.0,0.0,0.0014619883040935672
97,56,1368,42,0,0,423,0,0.03070175438596491,0.0,0.0,0.3092105263157895,0.0
97,57,1368,252,101,0,423,0,0.18421052631578946,0.07383040935672515,0.0,0.3092105263157895,0.0
97,58,1368,207,80,0,423,0,0.1513157894736842,0.05847953216374269,0.0,0.3092105263157895,0.0
97,59,1368,107,0,0,423,0,0.07821637426900585,0.0,0.0,0.3092105263157895,0.0
97,60,1368,51,0,0,0,0,0.03728070175438596,0.0,0.0,0.0,0.0
97,61,1368,4,0,0,0,0,0.0029239766081871343,0.0,0.0,0.0,0.0
97,62,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,63,1368,41,0,0,195,0,0.029970760233918127,0.0,0.0,0.1425438596491228,0.0
97,64,1368,224,43,0,423,0,0.16374269005847952,0.031432748538011694,0.0,0.3092105263157895,0.0
97,65,1368,49,6,113,426,0,0.035818713450292396,0.0043859649122807015,0.08260233918128655,0.31140350877192985,0.0
97,66,1368,5,0,39,924,0,0.003654970760233918,0.0,0.02850877192982456,0.6754385964912281,0.0
97,67,1368,140,0,0,924,8,0.1023391812865497,0.0,0.0,0.6754385964912281,0.005847953216374269
97,68,1368,17,0,0,921,3,0.012426900584795321,0.0,0.0,0.6732456140350878,0.0021929824561403508
97,69,1368,8,0,0,438,0,0.005847953216374269,0.0,0.0,0.3201754385964912,0.0
97,70,1368,216,109,3,432,0,0.15789473684210525,0.07967836257309942,0.0021929824561403508,0.3157894736842105,0.0
97,71,1368,284,95,21,432,0,0.20760233918128654,0.06944444444444445,0.015350877192982455,0.3157894736842105,0.0
97,72,1368,3,0,0,432,0,0.0021929824561403508,0.0,0.0,0.3157894736842105,0.0
97,73,1368,1,0,0,432,0,0.0007309941520467836,0.0,0.0,0.3157894736842105,0.0
97,74,1368,7,42,0,180,0,0.005116959064327485,0.03070175438596491,0.0,0.13157894736842105,0.0
97,75,1368,43,76,41,156,0,0.031432748538011694,0.05555555555555555,0.029970760233918127,0.11403508771929824,0.0
97,76,1368,167,75,33,438,0,0.12207602339181287,0.05482456140350877,0.02412280701754386,0.3201754385964912,0.0
97,77,1368,298,32,0,438,10,0.21783625730994152,0.023391812865497075,0.0,0.3201754385964912,0.007309941520467836
97,78,1368,365,111,8,426,5,0.266812865497076,0.08114035087719298,0.005847953216374269,0.31140350877192985,0.003654970760233918
97,79,1368,248,0,0,426,0,0.18128654970760233,0.0,0.0,0.31140350877192985,0.0
97,80,1368,8,0,0,858,0,0.005847953216374269,0.0,0.0,0.6271929824561403,0.0
97,81,1368,100,6,0,432,0,0.07309941520467836,0.0043859649122807015,0.0,0.3157894736842105,0.0
97,82,1368,3,0,244,585,1,0.0021929824561403508,0.0,0.1783625730994152,0.4276315789473684,0.0007309941520467836
97,83,1368,56,90,170,624,86,0.04093567251461988,0.06578947368421052,0.12426900584795321,0.45614035087719296,0.06286549707602339
97,84,1368,217,98,181,546,148,0.15862573099415206,0.07163742690058479,0.13230994152046785,0.3991228070175439,0.10818713450292397
97,85,1368,243,158,180,636,138,0.17763157894736842,0.1154970760233918,0.13157894736842105,0.4649122807017544,0.10087719298245613
97,86,1368,97,22,0,636,8,0.07090643274853801,0.01608187134502924,0.0,0.4649122807017544,0.005847953216374269
97,87,1368,0,0,0,432,0,0.0,0.0,0.0,0.3157894736842105,0.0
97,88,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
97,89,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
97,90,1368,14,0,0,0,0,0.01023391812865497,0.0,0.0,0.0,0.0
97,91,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
97,92,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
97,93,1368,0,0,0,9,0,0.0,0.0,0.0,0.006578947368421052,0.0
97,94,1368,18,0,0,432,0,0.013157894736842105,0.0,0.0,0.3157894736842105,0.0
97,95,1368,3,0,430,432,0,0.0021929824561403508,0.0,0.31432748538011696,0.3157894736842105,0.0
97,96,1368,0,0,293,453,0,0.0,0.0,0.2141812865497076,0.33114035087719296,0.0
97,97,1368,1,0,102,462,0,0.0007309941520467836,0.0,0.07456140350877193,0.33771929824561403,0.0
97,98,1368,166,15,0,462,0,0.12134502923976608,0.010964912280701754,0.0,0.33771929824561403,0.0
97,99,1368,23,0,0,45,0,0.016812865497076022,0.0,0.0,0.03289473684210526,0.0
97,100,1368,24,0,0,21,0,0.017543859649122806,0.0,0.0,0.015350877192982455,0.0
97,101,1368,0,0,0,576,0,0.0,0.0,0.0,0.42105263157894735,0.0
97,102,1368,140,288,25,651,0,0.1023391812865497,0.21052631578947367,0.01827485380116959,0.4758771929824561,0.0
97,103,1368,13,0,0,651,5,0.009502923976608187,0.0,0.0,0.4758771929824561,0.003654970760233918
97,104,1368,18,0,0,219,9,0.013157894736842105,0.0,0.0,0.1600877192982456,0.006578947368421052
97,105,1368,10,0,0,207,4,0.007309941520467836,0.0,0.0,0.1513157894736842,0.0029239766081871343
97,106,1368,11,0,0,864,2,0.00804093567251462,0.0,0.0,0.631578947368421,0.0014619883040935672
97,107,1368,361,151,24,936,51,0.2638888888888889,0.11038011695906433,0.017543859649122806,0.6842105263157895,0.03728070175438596
97,108,1368,132,33,351,564,130,0.09649122807017543,0.02412280701754386,0.2565789473684211,0.41228070175438597,0.09502923976608187
97,109,1368,82,16,191,531,82,0.059941520467836254,0.011695906432748537,0.13961988304093567,0.3881578947368421,0.059941520467836254
97,110,1368,298,62,32,852,39,0.21783625730994152,0.04532163742690058,0.023391812865497075,0.6228070175438597,0.02850877192982456
97,111,1368,287,175,23,774,64,0.2097953216374269,0.12792397660818713,0.016812865497076022,0.5657894736842105,0.04678362573099415
97,112,1368,184,144,89,498,112,0.13450292397660818,0.10526315789473684,0.06505847953216375,0.36403508771929827,0.08187134502923976
97,113,1368,236,142,47,402,108,0.17251461988304093,0.10380116959064327,0.03435672514619883,0.29385964912280704,0.07894736842105263
97,114,1368,73,37,0,363,59,0.0533625730994152,0.027046783625730993,0.0,0.26535087719298245,0.04312865497076023
97,115,1368,168,110,16,363,123,0.12280701754385964,0.0804093567251462,0.011695906432748537,0.26535087719298245,0.08991228070175439
97,116,1368,184,109,109,360,113,0.13450292397660818,0.07967836257309942,0.07967836257309942,0.2631578947368421,0.08260233918128655
97,117,1368,172,42,114,333,79,0.12573099415204678,0.03070175438596491,0.08333333333333333,0.24342105263157895,0.0577485380116959
97,118,1368,161,55,122,345,84,0.11769005847953216,0.0402046783625731,0.0891812865497076,0.25219298245614036,0.06140350877192982
97,119,1368,200,84,139,387,107,0.14619883040935672,0.06140350877192982,0.10160818713450293,0.28289473684210525,0.07821637426900585
97,120,1368,222,129,99,390,127,0.16228070175438597,0.09429824561403509,0.07236842105263158,0.2850877192982456,0.09283625730994152
97,121,1368,225,92,8,813,123,0.16447368421052633,0.06725146198830409,0.005847953216374269,0.5942982456140351,0.08991228070175439
97,122,1368,142,62,12,735,19,0.10380116959064327,0.04532163742690058,0.008771929824561403,0.5372807017543859,0.013888888888888888
97,123,1368,250,33,4,831,55,0.1827485380116959,0.02412280701754386,0.0029239766081871343,0.6074561403508771,0.0402046783625731
97,124,1368,351,108,298,453,152,0.2565789473684211,0.07894736842105263,0.21783625730994152,0.33114035087719296,0.1111111111111111
97,125,1368,16,0,0,444,5,0.011695906432748537,0.0,0.0,0.32456140350877194,0.003654970760233918
97,126,1368,37,0,0,0,19,0.027046783625730993,0.0,0.0,0.0,0.013888888888888888
97,127,1368,22,0,0,0,7,0.01608187134502924,0.0,0.0,0.0,0.005116959064327485
98,0,1368,10,0,0,0,0,0.007309941520467836,0.0,0.0,0.0,0.0
98,1,1368,26,0,0,0,0,0.019005847953216373,0.0,0.0,0.0,0.0
98,2,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
98,3,1368,9,0,0,0,0,0.006578947368421052,0.0,0.0,0.0,0.0
98,4,1368,11,0,0,0,0,0.00804093567251462,0.0,0.0,0.0,0.0
98,5,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
98,6,1368,27,0,0,0,0,0.019736842105263157,0.0,0.0,0.0,0.0
98,7,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
98,8,1368,29,0,0,0,0,0.021198830409356724,0.0,0.0,0.0,0.0
98,9,1368,23,0,0,0,0,0.016812865497076022,0.0,0.0,0.0,0.0
98,10,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
98,11,1368,16,0,0,0,0,0.011695906432748537,0.0,0.0,0.0,0.0
98,12,1368,13,0,0,0,0,0.009502923976608187,0.0,0.0,0.0,0.0
98,13,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
98,14,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
98,15,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
98,16,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
98,17,1368,23,0,0,0,0,0.016812865497076022,0.0,0.0,0.0,0.0
98,18,1368,35,0,0,0,0,0.025584795321637425,0.0,0.0,0.0,0.0
98,19,1368,20,0,0,0,0,0.014619883040935672,0.0,0.0,0.0,0.0
98,20,1368,9,0,0,0,0,0.006578947368421052,0.0,0.0,0.0,0.0
98,21,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
98,22,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
98,23,1368,0,0,0,3,0,0.0,0.0,0.0,0.0021929824561403508,0.0
98,24,1368,8,0,0,3,0,0.005847953216374269,0.0,0.0,0.0021929824561403508,0.0
98,25,1368,5,0,0,3,0,0.003654970760233918,0.0,0.0,0.0021929824561403508,0.0
98,26,1368,16,0,0,0,0,0.011695906432748537,0.0,0.0,0.0,0.0
98,27,1368,14,0,0,432,0,0.01023391812865497,0.0,0.0,0.3157894736842105,0.0
98,28,1368,127,28,0,444,0,0.09283625730994152,0.02046783625730994,0.0,0.32456140350877194,0.0
98,29,1368,37,0,2,462,0,0.027046783625730993,0.0,0.0014619883040935672,0.33771929824561403,0.0
98,30,1368,45,0,11,30,0,0.03289473684210526,0.0,0.00804093567251462,0.021929824561403508,0.0
98,31,1368,8,0,23,255,0,0.005847953216374269,0.0,0.016812865497076022,0.18640350877192982,0.0
98,32,1368,0,0,2,231,0,0.0,0.0,0.0014619883040935672,0.16885964912280702,0.0
98,33,1368,44,3,14,432,0,0.03216374269005848,0.0021929824561403508,0.01023391812865497,0.3157894736842105,0.0
98,34,1368,189,57,0,441,0,0.13815789473684212,0.041666666666666664,0.0,0.3223684210526316,0.0
98,35,1368,18,6,0,327,0,0.013157894736842105,0.0043859649122807015,0.0,0.23903508771929824,0.0
98,36,1368,28,9,0,141,0,0.02046783625730994,0.006578947368421052,0.0,0.10307017543859649,0.0
98,37,1368,7,6,0,141,0,0.005116959064327485,0.0043859649122807015,0.0,0.10307017543859649,0.0
98,38,1368,382,97,19,432,0,0.27923976608187134,0.07090643274853801,0.013888888888888888,0.3157894736842105,0.0
98,39,1368,210,100,4,432,0,0.15350877192982457,0.07309941520467836,0.0029239766081871343,0.3157894736842105,0.0
98,40,1368,3,0,0,861,0,0.0021929824561403508,0.0,0.0,0.6293859649122807,0.0
98,41,1368,10,0,0,429,0,0.007309941520467836,0.0,0.0,0.31359649122807015,0.0
98,42,1368,7,0,0,429,0,0.005116959064327485,0.0,0.0,0.31359649122807015,0.0
98,43,1368,7,0,0,426,0,0.005116959064327485,0.0,0.0,0.31140350877192985,0.0
98,44,1368,149,71,48,429,0,0.10891812865497076,0.051900584795321635,0.03508771929824561,0.31359649122807015,0.0
98,45,1368,39,0,0,432,0,0.02850877192982456,0.0,0.0,0.3157894736842105,0.0
98,46,1368,95,69,0,96,0,0.06944444444444445,0.05043859649122807,0.0,0.07017543859649122,0.0
98,47,1368,9,0,0,432,0,0.006578947368421052,0.0,0.0,0.3157894736842105,0.0
98,48,1368,249,292,29,432,0,0.18201754385964913,0.2134502923976608,0.021198830409356724,0.3157894736842105,0.0
98,49,1368,167,69,0,432,0,0.12207602339181287,0.05043859649122807,0.0,0.3157894736842105,0.0
98,50,1368,72,0,0,96,0,0.05263157894736842,0.0,0.0,0.07017543859649122,0.0
98,51,1368,17,0,0,0,0,0.012426900584795321,0.0,0.0,0.0,0.0
98,52,1368,23,0,0,0,0,0.016812865497076022,0.0,0.0,0.0,0.0
98,53,1368,16,0,0,0,0,0.011695906432748537,0.0,0.0,0.0,0.0
98,54,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
98,55,1368,13,0,0,0,0,0.009502923976608187,0.0,0.0,0.0,0.0
98,56,1368,10,0,0,315,0,0.007309941520467836,0.0,0.0,0.23026315789473684,0.0
98,57,1368,32,0,0,315,0,0.023391812865497075,0.0,0.0,0.23026315789473684,0.0
98,58,1368,88,0,0,315,0,0.06432748538011696,0.0,0.0,0.23026315789473684,0.0
98,59,1368,50,0,0,315,0,0.03654970760233918,0.0,0.0,0.23026315789473684,0.0
98,60,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
98,61,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
98,62,1368,20,0,0,0,0,0.014619883040935672,0.0,0.0,0.0,0.0
98,63,1368,14,0,0,93,0,0.01023391812865497,0.0,0.0,0.06798245614035088,0.0
98,64,1368,67,0,0,423,0,0.0489766081871345,0.0,0.0,0.3092105263157895,0.0
98,65,1368,10,0,176,426,0,0.007309941520467836,0.0,0.1286549707602339,0.31140350877192985,0.0
98,66,1368,0,0,366,426,0,0.0,0.0,0.2675438596491228,0.31140350877192985,0.0
98,67,1368,0,0,101,426,0,0.0,0.0,0.07383040935672515,0.31140350877192985,0.0
98,68,1368,13,0,0,426,0,0.009502923976608187,0.0,0.0,0.31140350877192985,0.0
98,69,1368,1,0,0,120,0,0.0007309941520467836,0.0,0.0,0.08771929824561403,0.0
98,70,1368,1,0,0,120,0,0.0007309941520467836,0.0,0.0,0.08771929824561403,0.0
98,71,1368,4,0,0,120,0,0.0029239766081871343,0.0,0.0,0.08771929824561403,0.0
98,72,1368,7,0,0,105,0,0.005116959064327485,0.0,0.0,0.07675438596491228,0.0
98,73,1368,0,0,0,42,0,0.0,0.0,0.0,0.03070175438596491,0.0
98,74,1368,6,0,0,90,0,0.0043859649122807015,0.0,0.0,0.06578947368421052,0.0
98,75,1368,41,12,12,168,0,0.029970760233918127,0.008771929824561403,0.008771929824561403,0.12280701754385964,0.0
98,76,1368,36,12,12,168,0,0.02631578947368421,0.008771929824561403,0.008771929824561403,0.12280701754385964,0.0
98,77,1368,12,0,0,438,0,0.008771929824561403,0.0,0.0,0.3201754385964912,0.0
98,78,1368,48,0,0,423,0,0.03508771929824561,0.0,0.0,0.3092105263157895,0.0
98,79,1368,34,0,0,423,0,0.024853801169590642,0.0,0.0,0.3092105263157895,0.0
98,80,1368,0,0,0,426,0,0.0,0.0,0.0,0.31140350877192985,0.0
98,81,1368,15,0,0,432,0,0.010964912280701754,0.0,0.0,0.3157894736842105,0.0
98,82,1368,102,66,0,567,2,0.07456140350877193,0.04824561403508772,0.0,0.4144736842105263,0.0014619883040935672
98,83,1368,327,168,87,618,107,0.23903508771929824,0.12280701754385964,0.06359649122807018,0.4517543859649123,0.07821637426900585
98,84,1368,355,111,174,570,146,0.2595029239766082,0.08114035087719298,0.12719298245614036,0.4166666666666667,0.1067251461988304
98,85,1368,285,133,318,618,142,0.20833333333333334,0.09722222222222222,0.2324561403508772,0.4517543859649123,0.10380116959064327
98,86,1368,100,17,327,618,3,0.07309941520467836,0.012426900584795321,0.23903508771929824,0.4517543859649123,0.0021929824561403508
98,87,1368,6,0,0,435,0,0.0043859649122807015,0.0,0.0,0.31798245614035087,0.0
98,88,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
98,89,1368,7,0,0,0,0,0.005116959064327485,0.0,0.0,0.0,0.0
98,90,1368,17,0,0,12,0,0.012426900584795321,0.0,0.0,0.008771929824561403,0.0
98,91,1368,11,0,0,12,0,0.00804093567251462,0.0,0.0,0.008771929824561403,0.0
98,92,1368,0,0,0,12,0,0.0,0.0,0.0,0.008771929824561403,0.0
98,93,1368,4,0,0,432,0,0.0029239766081871343,0.0,0.0,0.3157894736842105,0.0
98,94,1368,187,5,0,432,0,0.13669590643274854,0.003654970760233918,0.0,0.3157894736842105,0.0
98,95,1368,2,0,389,495,0,0.0014619883040935672,0.0,0.2843567251461988,0.3618421052631579,0.0
98,96,1368,1,0,252,75,0,0.0007309941520467836,0.0,0.18421052631578946,0.05482456140350877,0.0
98,97,1368,3,0,117,504,0,0.0021929824561403508,0.0,0.08552631578947369,0.3684210526315789,0.0
98,98,1368,201,0,0,504,0,0.14692982456140352,0.0,0.0,0.3684210526315789,0.0
98,99,1368,4,9,0,30,0,0.0029239766081871343,0.006578947368421052,0.0,0.021929824561403508,0.0
98,100,1368,76,16,0,21,0,0.05555555555555555,0.011695906432748537,0.0,0.015350877192982455,0.0
98,101,1368,153,8,0,576,0,0.1118421052631579,0.005847953216374269,0.0,0.42105263157894735,0.0
98,102,1368,279,145,0,702,0,0.20394736842105263,0.10599415204678363,0.0,0.5131578947368421,0.0
98,103,1368,296,82,0,726,0,0.21637426900584794,0.059941520467836254,0.0,0.5307017543859649,0.0
98,104,1368,235,37,0,345,0,0.17178362573099415,0.027046783625730993,0.0,0.25219298245614036,0.0
98,105,1368,110,0,0,369,0,0.0804093567251462,0.0,0.0,0.26973684210526316,0.0
98,106,1368,229,129,0,870,8,0.16739766081871346,0.09429824561403509,0.0,0.6359649122807017,0.005847953216374269
98,107,1368,304,160,286,990,148,0.2222222222222222,0.11695906432748537,0.20906432748538012,0.7236842105263158,0.10818713450292397
98,108,1368,102,12,420,915,156,0.07456140350877193,0.008771929824561403,0.30701754385964913,0.668859649122807,0.11403508771929824
98,109,1368,92,6,338,663,132,0.06725146198830409,0.0043859649122807015,0.24707602339181287,0.48464912280701755,0.09649122807017543
98,110,1368,246,79,77,681,47,0.17982456140350878,0.0577485380116959,0.056286549707602336,0.49780701754385964,0.03435672514619883
98,111,1368,384,59,262,675,119,0.2807017543859649,0.04312865497076023,0.1915204678362573,0.4934210526315789,0.08698830409356725
98,112,1368,137,24,318,669,143,0.10014619883040936,0.017543859649122806,0.2324561403508772,0.48903508771929827,0.10453216374269006
98,113,1368,164,79,170,795,97,0.11988304093567251,0.0577485380116959,0.12426900584795321,0.581140350877193,0.07090643274853801
98,114,1368,96,87,22,582,94,0.07017543859649122,0.06359649122807018,0.01608187134502924,0.42543859649122806,0.06871345029239766
98,115,1368,164,132,135,564,112,0.11988304093567251,0.09649122807017543,0.09868421052631579,0.41228070175438597,0.08187134502923976
98,116,1368,86,29,141,357,78,0.06286549707602339,0.021198830409356724,0.10307017543859649,0.26096491228070173,0.05701754385964912
98,117,1368,66,3,187,249,83,0.04824561403508772,0.0021929824561403508,0.13669590643274854,0.18201754385964913,0.06067251461988304
98,118,1368,60,9,260,186,111,0.043859649122807015,0.006578947368421052,0.19005847953216373,0.13596491228070176,0.08114035087719298
98,119,1368,83,13,230,261,105,0.06067251461988304,0.009502923976608187,0.16812865497076024,0.19078947368421054,0.07675438596491228
98,120,1368,110,25,207,390,115,0.0804093567251462,0.01827485380116959,0.1513157894736842,0.2850877192982456,0.08406432748538012
98,121,1368,173,78,110,582,82,0.12646198830409358,0.05701754385964912,0.0804093567251462,0.42543859649122806,0.059941520467836254
98,122,1368,160,205,92,477,99,0.11695906432748537,0.14985380116959066,0.06725146198830409,0.34868421052631576,0.07236842105263158
98,123,1368,195,182,90,495,91,0.1425438596491228,0.13304093567251463,0.06578947368421052,0.3618421052631579,0.06652046783625731
98,124,1368,154,72,330,480,151,0.11257309941520467,0.05263157894736842,0.2412280701754386,0.3508771929824561,0.11038011695906433
98,125,1368,1,0,0,462,0,0.0007309941520467836,0.0,0.0,0.33771929824561403,0.0
98,126,1368,28,0,0,0,16,0.02046783625730994,0.0,0.0,0.0,0.011695906432748537
98,127,1368,12,0,0,0,0,0.008771929824561403,0.0,0.0,0.0,0.0
99,0,1368,32,0,0,0,0,0.023391812865497075,0.0,0.0,0.0,0.0
99,1,1368,7,0,0,0,0,0.005116959064327485,0.0,0.0,0.0,0.0
99,2,1368,13,0,0,0,0,0.009502923976608187,0.0,0.0,0.0,0.0
99,3,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
99,4,1368,11,0,0,0,0,0.00804093567251462,0.0,0.0,0.0,0.0
99,5,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
99,6,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
99,7,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
99,8,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
