phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,3,977.2966925691319,1084.2234089821577,106.92671641302582,0.10941070119856354,0.10941070119856354,2187,2316,14197,129,0.0,74,203,0.0338363054412437,0.014298795520180319,4.67966353148222,12.988999292254448,1.8690283298492432,1.847899079322815,0.021129250526428223,0.03155897573936378,0.016671131953575325
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,4,950.7225641556681,720.7812438458204,-229.9413203098477,-0.24185953818615546,0.24185953818615546,2109,1839,14275,-270,0.12802275960170692,278,8,0.13181602655286861,0.0005604203152364273,22.58245873823762,0.5571295619010925,1.8532180786132812,1.605474591255188,0.24774348735809326,0.04993448199859642,0.024389891398079077
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,5,926.0726832938051,872.6756352186203,-53.397048075184784,-0.05765967298081291,0.05765967298081291,2065,2044,14319,-21,0.010169491525423725,98,77,0.04745762711864405,0.005377470493749563,6.764320574700832,4.689652010798454,1.8376706838607788,1.7229077816009521,0.11476290225982666,0.032118710723420325,0.015746139312350266
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,6,902.5443251583345,1021.1917692273855,118.64744406905106,0.13145885555065284,0.13145885555065284,2035,2210,14349,175,0.0,38,213,0.018673218673218663,0.014844240016725902,2.591735538095236,13.483646884560585,1.820621371269226,1.818217396736145,0.0024039745330810547,0.030267927528959397,0.0160946797996049
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,7,879.7144046730098,694.3558814376593,-185.3585232353505,-0.21070306709851833,0.21070306709851833,2006,1827,14378,-179,0.08923230309072777,199,20,0.09920239282153535,0.0013910140492418971,15.385454762727022,1.259335070848465,1.8034526109695435,1.6228352785110474,0.1806173324584961,0.044880627301495446,0.022108510201020375
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,8,858.2023344739298,827.3483343869448,-30.854000086985025,-0.035951894847615636,0.035951894847615636,1970,1995,14414,25,0.0,74,99,0.03756345177664973,0.006868322464270847,4.846335902810097,6.00303016602993,1.7858123779296875,1.7217634916305542,0.0640488862991333,0.029572503587268165,0.01520690287277306
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,9,837.8411346828013,920.5801058709621,82.7389711881608,0.09875257702581634,0.09875257702581634,1929,2077,14455,148,0.0,43,191,0.022291342664593043,0.01321342096160498,2.9206499233841896,12.643249407410622,1.7686679363250732,1.7631179094314575,0.005550026893615723,0.0288676462931463,0.0151795718922151
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,10,818.5132971374821,695.4924825131893,-123.02081462429283,-0.15029788160378463,0.15029788160378463,1886,1841,14498,-45,0.02386002120890773,122,77,0.06468716861081651,0.005311077389984825,9.089709598571062,4.831619933247566,1.7544865608215332,1.626320481300354,0.1281660795211792,0.03816640638804784,0.019081735432605395
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,0,11,800.2272570250186,827.0526896268129,26.82543260179432,0.03352226803860994,0.03352226803860994,1860,1994,14524,134,0.0,51,185,0.027419354838709664,0.012737537868355823,3.9212597608566284,12.14833153784275,1.739368200302124,1.713542103767395,0.025826096534729004,0.02826983383979236,0.01507549247535529
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0015/forecast_maps.npz,test_batch_0015,15,1,0,902.5443251583345,800.9335327893496,-101.6107923689849,-0.11258260623505564,0.11258260623505564,2035,1979,14349,-56,0.027518427518427507,98,42,0.04815724815724814,0.002927033242734685,6.744888994842768,2.53956937789917,1.820621371269226,1.7224847078323364,0.09813666343688965,0.03458426325366505,0.017265297543295467
